data,vazao,q95,di,q50
1982-12-07,6.4393,0.91,-5.5293,2.09
1982-12-08,5.4881,0.91,-4.5781,2.1
1982-12-09,4.9155,0.91,-4.0055,2.12
1982-12-10,4.337,0.91,-3.4269999999999996,2.13
1982-12-11,3.7208,0.91,-2.8108,2.15
1982-12-12,3.5967,0.91,-2.6866999999999996,2.19
1982-12-13,3.5155,0.93,-2.5854999999999997,2.21
1982-12-14,3.4355,0.93,-2.5055,2.22
1982-12-15,3.3960000000000004,0.94,-2.4560000000000004,2.24
1982-12-16,3.556,0.94,-2.616,2.25
1982-12-17,3.6792,0.94,-2.7392,2.25
1982-12-18,3.6792,0.94,-2.7392,2.28
1982-12-19,3.5967,0.94,-2.6567,2.28
1982-12-20,3.556,0.94,-2.616,2.28
1982-12-21,3.556,0.94,-2.616,2.29
1982-12-22,3.5967,0.94,-2.6567,2.31
1982-12-23,3.8051,0.92,-2.8851,2.33
1982-12-24,4.2909,0.91,-3.3808999999999996,2.35
1982-12-25,4.2909,0.91,-3.3808999999999996,2.37
1982-12-26,3.7208,0.91,-2.8108,2.39
1982-12-27,3.556,0.91,-2.646,2.39
1982-12-28,3.4754,0.92,-2.5554,2.43
1982-12-29,3.5967,0.94,-2.6567,2.47
1982-12-30,3.6378,0.94,-2.6978,2.49
1982-12-31,3.556,0.94,-2.616,2.49
1983-01-01,3.556,0.95,-2.606,2.49
1983-01-02,3.4754,0.96,-2.5154,2.49
1983-01-03,3.4355,0.96,-2.4755000000000003,2.5
1983-01-04,3.3178,0.96,-2.3578,2.55
1983-01-05,3.0903,0.96,-2.1303,2.57
1983-01-06,2.8033,0.96,-1.8433000000000002,2.63
1983-01-07,2.6666,0.96,-1.7066,2.66
1983-01-08,4.3834,0.96,-3.4234,2.68
1983-01-09,4.9155,0.97,-3.9455,2.67
1983-01-10,5.0676,0.97,-4.0976,2.7
1983-01-11,5.6516,0.97,-4.6816,2.72
1983-01-12,5.8051,0.96,-4.8451,2.73
1983-01-13,3.1275,0.95,-2.1775,2.74
1983-01-14,2.8033,0.95,-1.8533000000000002,2.76
1983-01-15,2.8733,0.96,-1.9133,2.8
1983-01-16,3.5155,0.97,-2.5454999999999997,2.8
1983-01-17,4.1098,0.97,-3.1398,2.83
1983-01-18,4.1997,0.98,-3.2197,2.83
1983-01-19,4.4772,1.0,-3.4772,2.87
1983-01-20,4.9658,1.0,-3.9657999999999998,2.9
1983-01-21,4.337,1.01,-3.327,2.91
1983-01-22,3.5967,1.01,-2.5866999999999996,2.91
1983-01-23,2.8033,1.03,-1.7733,2.91
1983-01-24,2.5471,1.03,-1.5171,2.91
1983-01-25,2.505,1.03,-1.4749999999999999,2.91
1983-01-26,2.4216,1.04,-1.3816000000000002,2.91
1983-01-27,2.4216,1.06,-1.3616000000000001,2.91
1983-01-28,2.4216,1.06,-1.3616000000000001,2.87
1983-01-29,2.4216,1.06,-1.3616000000000001,2.87
1983-01-30,2.5893,1.06,-1.5293,2.91
1983-01-31,4.4772,1.07,-3.4071999999999996,2.91
1983-02-01,4.7174,1.07,-3.6473999999999993,2.94
1983-02-02,5.1707,1.09,-4.0807,2.97
1983-02-03,5.5967,1.09,-4.5067,3.0
1983-02-04,5.1189,1.09,-4.0289,3.0
1983-02-05,3.2792,1.09,-2.1891999999999996,3.0
1983-02-06,2.505,1.1,-1.4049999999999998,3.0
1983-02-07,2.2576,1.1,-1.1576,3.0
1983-02-08,2.3391,1.12,-1.2191,3.0
1983-02-09,2.5893,1.12,-1.4693,3.0
1983-02-10,3.3178,1.12,-2.1978,3.0
1983-02-11,3.8051,1.12,-2.6851,3.0
1983-02-12,3.9338,1.12,-2.8138,2.98
1983-02-13,4.5246,1.12,-3.4046000000000003,2.98
1983-02-14,4.8654,1.12,-3.7454,2.98
1983-02-15,4.6203,1.12,-3.5003,2.96
1983-02-16,3.0169,1.12,-1.8969,2.94
1983-02-17,3.0169,1.12,-1.8969,2.94
1983-02-18,3.0169,1.12,-1.8969,2.94
1983-02-19,4.2909,1.14,-3.1509,2.91
1983-02-20,4.2452,1.14,-3.1052,2.87
1983-02-21,3.9773,1.15,-2.8273,2.86
1983-02-22,2.8733,1.14,-1.7333,2.83
1983-02-23,2.7003,1.14,-1.5603,2.83
1983-02-24,3.3960000000000004,1.14,-2.2560000000000002,2.83
1983-02-25,4.0654,1.14,-2.9254000000000007,2.82
1983-02-26,4.3834,1.14,-3.2434000000000003,2.8
1983-02-27,4.6203,1.14,-3.4803000000000006,2.78
1983-02-28,4.6203,1.15,-3.4703000000000004,2.77
1983-03-01,4.7664,1.15,-3.6164,2.75
1983-03-02,4.8654,1.15,-3.7154000000000003,2.74
1983-03-03,4.4301,1.14,-3.2901000000000007,2.7
1983-03-04,3.8906,1.12,-2.7706,2.68
1983-03-05,3.8051,1.12,-2.6851,2.66
1983-03-06,3.8906,1.12,-2.7706,2.65
1983-03-07,4.1997,1.12,-3.0797,2.62
1983-03-08,4.5246,1.12,-3.4046000000000003,2.58
1983-03-09,4.2909,1.12,-3.1708999999999996,2.53
1983-03-10,4.1546,1.12,-3.0346,2.5
1983-03-11,3.7208,1.1,-2.6208,2.49
1983-03-12,2.7344,1.09,-1.6443999999999999,2.46
1983-03-13,2.6666,1.09,-1.5765999999999998,2.43
1983-03-14,2.9088,1.09,-1.8187999999999998,2.41
1983-03-15,2.7003,1.09,-1.6102999999999998,2.4
1983-03-16,2.4632,1.09,-1.3732,2.37
1983-03-17,2.2576,1.09,-1.1676,2.34
1983-03-18,2.177,1.07,-1.107,2.32
1983-03-19,2.0974,1.07,-1.0273999999999999,2.28
1983-03-20,2.4632,1.06,-1.4032,2.27
1983-03-21,2.8382,1.05,-1.7882,2.25
1983-03-22,2.8733,1.04,-1.8333,2.22
1983-03-23,2.505,1.04,-1.4649999999999999,2.22
1983-03-24,2.1371,1.03,-1.1071000000000002,2.19
1983-03-25,2.2172,1.03,-1.1872,2.18
1983-03-26,2.7003,1.03,-1.6703,2.16
1983-03-27,3.165,1.03,-2.135,2.14
1983-03-28,2.7687,1.01,-1.7587,2.12
1983-03-29,2.505,1.0,-1.505,2.1
1983-03-30,2.5893,0.99,-1.5993000000000002,2.08
1983-03-31,2.5471,0.97,-1.5771,2.05
1983-04-01,2.4632,0.96,-1.5032,2.02
1983-04-02,2.2576,0.93,-1.3276,2.02
1983-04-03,2.2576,0.91,-1.3476,1.99
1983-04-04,2.3391,0.9,-1.4391000000000003,1.98
1983-04-05,2.6318,0.88,-1.7518000000000002,1.97
1983-04-06,2.7687,0.88,-1.8887,1.95
1983-04-07,4.9155,0.88,-4.0355,1.94
1983-04-08,4.9658,0.87,-4.0958,1.93
1983-04-09,4.5723,0.86,-3.7123000000000004,1.92
1983-04-10,3.8051,0.83,-2.9751,1.9
1983-04-11,3.0903,0.83,-2.2603,1.89
1983-04-12,2.2172,0.83,-1.3872,1.87
1983-04-13,2.0974,0.83,-1.2673999999999999,1.84
1983-04-14,1.9411,0.82,-1.1211000000000002,1.83
1983-04-15,1.8645,0.81,-1.0545,1.82
1983-04-16,1.7889,0.78,-1.0089,1.79
1983-04-17,1.7889,0.78,-1.0089,1.79
1983-04-18,1.7889,0.78,-1.0089,1.76
1983-04-19,3.4754,0.77,-2.7054,1.75
1983-04-20,11.6671,0.77,-10.8971,1.73
1983-04-21,13.4223,0.77,-12.6523,1.71
1983-04-22,11.2127,0.76,-10.4527,1.69
1983-04-23,8.7016,0.75,-7.951599999999999,1.69
1983-04-24,6.7707,0.73,-6.040699999999999,1.68
1983-04-25,5.4881,0.73,-4.758100000000001,1.67
1983-04-26,5.6516,0.73,-4.9216,1.66
1983-04-27,5.4344,0.73,-4.7044,1.66
1983-04-28,5.1189,0.73,-4.3889,1.65
1983-04-29,5.0676,0.72,-4.3476,1.64
1983-04-30,4.7664,0.72,-4.0464,1.64
1983-05-01,3.165,0.73,-2.435,1.64
1983-05-02,2.8733,0.73,-2.1433,1.64
1983-05-03,2.8033,0.73,-2.0733,1.64
1983-05-04,2.8033,0.73,-2.0733,1.64
1983-05-05,2.7344,0.72,-2.0144,1.64
1983-05-06,2.5893,0.71,-1.8793000000000002,1.64
1983-05-07,3.7628,0.71,-3.0528,1.64
1983-05-08,3.556,0.7,-2.856,1.62
1983-05-09,2.9088,0.7,-2.2088,1.62
1983-05-10,2.7687,0.7,-2.0686999999999998,1.62
1983-05-11,2.6318,0.7,-1.9318000000000002,1.61
1983-05-12,2.7003,0.7,-2.0003,1.62
1983-05-13,2.9088,0.7,-2.2088,1.61
1983-05-14,2.7344,0.69,-2.0444,1.61
1983-05-15,2.7344,0.69,-2.0444,1.62
1983-05-16,3.0169,0.69,-2.3269,1.62
1983-05-17,3.2028,0.69,-2.5128,1.62
1983-05-18,3.8477,0.69,-3.1577,1.6
1983-05-19,3.9773,0.69,-3.2873,1.6
1983-05-20,5.0676,0.69,-4.377599999999999,1.6
1983-05-21,13.7567,0.69,-13.0667,1.62
1983-05-22,12.7677,0.69,-12.0777,1.62
1983-05-23,11.8208,0.69,-11.1308,1.6
1983-05-24,10.335,0.69,-9.645000000000001,1.6
1983-05-25,9.2282,0.69,-8.5382,1.62
1983-05-26,7.4623,0.69,-6.7722999999999995,1.62
1983-05-27,6.4393,0.69,-5.7493,1.62
1983-05-28,5.5423,0.69,-4.8523,1.62
1983-05-29,9.0949,0.69,-8.404900000000001,1.64
1983-05-30,11.8208,0.69,-11.1308,1.64
1983-05-31,13.2569,0.69,-12.5669,1.64
1983-06-01,12.1318,0.69,-11.4418,1.62
1983-06-02,9.9115,0.69,-9.2215,1.62
1983-06-03,8.445,0.69,-7.755000000000001,1.62
1983-06-04,7.4623,0.69,-6.7722999999999995,1.62
1983-06-05,7.7014,0.68,-7.0214,1.62
1983-06-06,6.6592,0.67,-5.9892,1.62
1983-06-07,6.0123,0.68,-5.3323,1.62
1983-06-08,5.6516,0.68,-4.9716000000000005,1.62
1983-06-09,5.2751,0.67,-4.6051,1.62
1983-06-10,6.4393,0.67,-5.7693,1.62
1983-06-11,7.5813,0.67,-6.9113,1.62
1983-06-12,7.9449,0.67,-7.2749,1.64
1983-06-13,9.6348,0.68,-8.9548,1.64
1983-06-14,9.4982,0.68,-8.818200000000001,1.64
1983-06-15,8.8316,0.68,-8.1516,1.64
1983-06-16,7.7014,0.67,-7.0314,1.65
1983-06-17,6.8833,0.67,-6.2133,1.65
1983-06-18,5.9082,0.68,-5.2282,1.66
1983-06-19,5.1707,0.68,-4.4907,1.67
1983-06-20,4.5246,0.68,-3.8446000000000002,1.67
1983-06-21,3.6792,0.68,-2.9991999999999996,1.67
1983-06-22,3.4355,0.68,-2.7555,1.68
1983-06-23,3.3178,0.68,-2.6378,1.69
1983-06-24,3.2028,0.68,-2.5227999999999997,1.7
1983-06-25,4.2452,0.69,-3.5551999999999997,1.7
1983-06-26,10.7687,0.69,-10.078700000000001,1.7
1983-06-27,12.1318,0.69,-11.4418,1.71
1983-06-28,11.9757,0.69,-11.2857,1.72
1983-06-29,10.7687,0.7,-10.068700000000002,1.73
1983-06-30,9.3626,0.7,-8.662600000000001,1.73
1983-07-01,8.0683,0.69,-7.378300000000001,1.73
1983-07-02,6.9969,0.69,-6.306900000000001,1.75
1983-07-03,6.0123,0.69,-5.3223,1.75
1983-07-04,5.3279,0.69,-4.6379,1.75
1983-07-05,4.7174,0.69,-4.0274,1.75
1983-07-06,3.8051,0.69,-3.1151,1.75
1983-07-07,5.6516,0.69,-4.961600000000001,1.75
1983-07-08,11.9757,0.69,-11.2857,1.75
1983-07-09,15.9327,0.69,-15.242700000000001,1.75
1983-07-10,20.0955,0.69,-19.4055,1.76
1983-07-11,17.3299,0.69,-16.639899999999997,1.76
1983-07-12,14.4397,0.69,-13.7497,1.75
1983-07-13,12.289000000000001,0.69,-11.599000000000002,1.73
1983-07-14,12.7677,0.68,-12.0877,1.73
1983-07-15,12.1318,0.68,-11.4518,1.71
1983-07-16,11.6671,0.69,-10.9771,1.69
1983-07-17,10.335,0.69,-9.645000000000001,1.67
1983-07-18,9.6348,0.69,-8.9448,1.67
1983-07-19,9.0949,0.69,-8.404900000000001,1.67
1983-07-20,8.1928,0.69,-7.502800000000001,1.66
1983-07-21,7.7014,0.69,-7.0114,1.66
1983-07-22,7.2275,0.68,-6.5475,1.66
1983-07-23,6.5487,0.68,-5.8687000000000005,1.66
1983-07-24,5.8051,0.67,-5.1351,1.66
1983-07-25,5.3279,0.67,-4.6579,1.65
1983-07-26,5.0676,0.67,-4.3976,1.65
1983-07-27,5.2227,0.67,-4.5527,1.64
1983-07-28,5.4344,0.67,-4.7644,1.6
1983-07-29,5.5423,0.66,-4.8823,1.6
1983-07-30,6.1175,0.65,-5.467499999999999,1.59
1983-07-31,6.1175,0.65,-5.467499999999999,1.58
1983-08-01,6.0123,0.65,-5.362299999999999,1.58
1983-08-02,5.4881,0.65,-4.8381,1.58
1983-08-03,5.0165,0.65,-4.366499999999999,1.57
1983-08-04,4.1997,0.65,-3.5497,1.56
1983-08-05,3.6792,0.65,-3.0292,1.54
1983-08-06,3.4355,0.65,-2.7855000000000003,1.54
1983-08-07,3.3178,0.65,-2.6678,1.53
1983-08-08,3.2028,0.65,-2.5528,1.51
1983-08-09,3.0903,0.64,-2.4503,1.51
1983-08-10,3.0169,0.64,-2.3769,1.49
1983-08-11,2.9445,0.64,-2.3045,1.49
1983-08-12,2.9445,0.64,-2.3045,1.48
1983-08-13,2.9805,0.64,-2.3405,1.48
1983-08-14,2.9088,0.64,-2.2687999999999997,1.48
1983-08-15,2.7344,0.63,-2.1044,1.48
1983-08-16,2.6666,0.62,-2.0465999999999998,1.47
1983-08-17,2.5893,0.62,-1.9693,1.47
1983-08-18,2.505,0.62,-1.8849999999999998,1.47
1983-08-19,2.4216,0.62,-1.8016,1.46
1983-08-20,2.4216,0.62,-1.8016,1.47
1983-08-21,2.4216,0.62,-1.8016,1.47
1983-08-22,2.3391,0.62,-1.7191,1.47
1983-08-23,2.2576,0.62,-1.6376,1.47
1983-08-24,2.2576,0.62,-1.6376,1.47
1983-08-25,2.177,0.62,-1.557,1.47
1983-08-26,2.177,0.62,-1.557,1.47
1983-08-27,2.0974,0.62,-1.4773999999999998,1.47
1983-08-28,2.0188,0.62,-1.3988,1.47
1983-08-29,1.9798,0.62,-1.3598,1.48
1983-08-30,1.8645,0.62,-1.2445,1.48
