data,q_m3s,q95,di,q50
2017-08-30,1.841947916666669,0.76,-1.081947916666669,1.86
2017-08-31,1.7560625000000023,0.75,-1.0060625000000023,1.84
2017-09-01,1.6982708333333327,0.75,-0.9482708333333327,1.84
2017-09-02,1.6457812499999989,0.73,-0.9157812499999989,1.85
2017-09-03,1.6104374999999995,0.73,-0.8804374999999995,1.86
2017-09-04,1.6181666666666652,0.72,-0.8981666666666652,1.86
2017-09-05,1.6350833333333323,0.72,-0.9150833333333324,1.86
2017-09-06,1.6526249999999991,0.71,-0.9426249999999992,1.86
2017-09-07,1.6550312499999988,0.7,-0.9550312499999989,1.89
2017-09-08,1.6306354166666663,0.7,-0.9306354166666664,1.9
2017-09-09,1.6494583333333324,0.67,-0.9794583333333323,1.92
2017-09-10,1.6673541666666658,0.67,-0.9973541666666658,1.95
2017-09-11,1.6694062499999998,0.67,-0.9994062499999997,2.03
2017-09-12,1.7081041666666659,0.67,-1.038104166666666,2.08
2017-09-13,1.719364583333333,0.67,-1.049364583333333,2.18
2017-09-14,1.7056458333333335,0.67,-1.0356458333333336,2.21
2017-09-15,1.7330312499999991,0.67,-1.063031249999999,2.24
2017-09-16,1.763781250000002,0.67,-1.093781250000002,2.28
2017-09-17,1.762156250000002,0.67,-1.0921562500000022,2.31
2017-09-18,1.7804791666666662,0.67,-1.110479166666666,2.35
2017-09-19,1.7645937500000015,0.67,-1.0945937500000014,2.36
2017-09-20,1.7612499999999998,0.67,-1.0912499999999996,2.39
2017-09-21,1.7412083333333326,0.67,-1.0712083333333324,2.43
2017-09-22,1.751635416666666,0.67,-1.081635416666666,2.46
2017-09-23,1.7665520833333332,0.69,-1.0765520833333333,2.58
2017-09-24,1.7062291666666658,0.69,-1.0162291666666659,2.63
2017-09-25,1.8534791666666663,0.69,-1.1634791666666664,2.69
2017-09-26,1.7005208333333317,0.69,-1.0105208333333318,2.77
2017-09-27,1.7064791666666668,0.7,-1.0064791666666668,2.89
2017-09-28,1.7212812500000012,0.71,-1.0112812500000012,3.06
2017-09-29,1.7081249999999997,0.72,-0.9881249999999997,3.27
2017-09-30,2.0301666666666685,0.72,-1.3101666666666685,3.44
2017-10-01,2.3209375000000025,0.72,-1.6009375000000026,3.52
2017-10-02,2.0235312500000022,0.72,-1.3035312500000023,3.61
2017-10-03,1.8927916666666664,0.75,-1.1427916666666664,3.67
2017-10-04,1.6787812499999994,0.75,-0.9287812499999994,3.73
2017-10-05,1.65153125,0.77,-0.8815312499999999,3.79
2017-10-06,1.7053333333333325,0.77,-0.9353333333333325,3.89
2017-10-07,3.394739583333333,0.78,-2.614739583333333,3.95
2017-10-08,6.11025,0.79,-5.32025,4.08
2017-10-09,5.5385000000000035,0.81,-4.728500000000004,4.16
2017-10-10,7.955624999999995,0.82,-7.135624999999995,4.18
2017-10-11,8.115604166666664,0.83,-7.285604166666664,4.21
2017-10-12,6.108427083333329,0.85,-5.25842708333333,4.24
2017-10-13,4.806135135135137,0.85,-3.956135135135137,4.24
2017-10-14,3.8276197183098577,0.85,-2.9776197183098576,4.27
2017-10-15,3.752687499999999,0.88,-2.872687499999999,4.24
2017-10-16,3.2169479166666632,0.9,-2.3169479166666633,4.24
2017-10-17,2.816072916666668,0.94,-1.876072916666668,4.24
2017-10-18,2.4850520833333323,0.97,-1.5150520833333323,4.24
2017-10-19,2.265083333333336,0.98,-1.2850833333333358,4.21
2017-10-20,2.2584687500000045,1.1,-1.1584687500000044,4.18
2017-10-21,2.419624999999999,1.17,-1.249624999999999,4.18
2017-10-22,4.719593749999997,1.22,-3.499593749999997,4.18
2017-10-23,5.913833333333334,1.22,-4.693833333333334,4.15
2017-10-24,4.219927083333337,1.22,-2.999927083333337,4.08
2017-10-25,3.532718749999997,1.22,-2.3127187499999966,4.03
2017-10-26,5.426875,1.23,-4.196875,3.91
2017-10-27,6.151218750000003,1.24,-4.911218750000002,3.88
2017-10-28,5.8838333333333335,1.25,-4.6338333333333335,3.79
2017-10-29,5.176229166666666,1.26,-3.9162291666666667,3.7
2017-10-30,7.570385416666663,1.31,-6.260385416666663,3.56
2017-10-31,11.07007291666667,1.32,-9.750072916666669,3.52
2017-11-01,12.059739583333352,1.32,-10.739739583333352,3.45
2017-11-02,12.053499999999993,1.31,-10.743499999999992,3.39
2017-11-03,11.41039583333333,1.31,-10.10039583333333,3.33
2017-11-04,10.426270833333342,1.31,-9.116270833333342,3.33
2017-11-05,10.254833333333329,1.29,-8.964833333333328,3.29
2017-11-06,10.263083333333332,1.27,-8.993083333333333,3.27
2017-11-07,8.9910625,1.26,-7.7310625,3.2
2017-11-08,7.0642916666666675,1.25,-5.8142916666666675,3.15
2017-11-09,5.81297916666666,1.23,-4.582979166666661,3.11
2017-11-10,5.6395500000000025,1.21,-4.4295500000000025,3.02
2017-11-11,7.950010416666665,1.19,-6.760010416666665,2.97
2017-11-12,6.059208333333332,1.17,-4.8892083333333325,2.87
2017-11-13,4.5611875,1.11,-3.4511874999999996,2.81
2017-11-14,3.923218750000009,1.11,-2.8132187500000088,2.79
2017-11-15,3.55984375,1.06,-2.49984375,2.67
2017-11-16,3.2945624999999956,1.04,-2.2545624999999956,2.63
2017-11-17,3.101322916666663,1.04,-2.061322916666663,2.62
2017-11-18,4.814666666666668,0.98,-3.8346666666666684,2.58
2017-11-19,9.94863541666666,0.94,-9.00863541666666,2.57
2017-11-20,11.050072916666684,0.93,-10.120072916666684,2.53
2017-11-21,11.16300000000001,0.93,-10.23300000000001,2.49
2017-11-22,11.119125000000002,0.89,-10.229125000000002,2.47
2017-11-23,10.3726875,0.88,-9.492687499999999,2.43
2017-11-24,8.407437499999997,0.88,-7.527437499999997,2.39
2017-11-25,6.3634791666666635,0.84,-5.523479166666664,2.37
2017-11-26,7.114010416666668,0.82,-6.2940104166666675,2.36
2017-11-27,8.064895833333331,0.82,-7.244895833333331,2.36
2017-11-28,6.233416666666659,0.82,-5.4134166666666585,2.36
2017-11-29,5.211876923076924,0.82,-4.391876923076924,2.34
2017-11-30,4.3802790697674405,0.82,-3.5602790697674407,2.28
2017-12-01,4.101874999999999,0.82,-3.281874999999999,2.28
2017-12-02,3.7637604166666647,0.82,-2.943760416666665,2.27
2017-12-03,3.627,0.82,-2.807,2.26
2017-12-04,3.1688181818181813,0.82,-2.3488181818181815,2.27
2017-12-05,3.4125833333333304,0.82,-2.5925833333333306,2.27
2017-12-06,3.2443645833333314,0.82,-2.4243645833333316,2.24
2017-12-07,3.134968750000004,0.81,-2.324968750000004,2.24
2017-12-08,3.2017499999999988,0.8,-2.401749999999999,2.25
2017-12-09,2.889427083333332,0.78,-2.1094270833333324,2.25
2017-12-10,2.585958333333331,0.77,-1.815958333333331,2.26
2017-12-11,2.373947916666668,0.77,-1.6039479166666681,2.27
2017-12-12,2.1782395833333386,0.77,-1.4082395833333385,2.28
2017-12-13,2.0718645833333293,0.75,-1.3218645833333293,2.27
2017-12-14,2.0097604166666647,0.77,-1.2397604166666647,2.27
2017-12-15,1.9796458333333284,0.77,-1.2096458333333284,2.27
2017-12-16,2.0343333333333344,0.77,-1.2643333333333344,2.28
2017-12-17,1.8892291666666643,0.77,-1.1192291666666643,2.37
2017-12-18,1.8048125000000013,0.77,-1.0348125000000012,2.4
2017-12-19,1.8903333333333359,0.77,-1.1203333333333358,2.44
2017-12-20,2.071541666666663,0.75,-1.321541666666663,2.53
2017-12-21,1.899791666666664,0.74,-1.1597916666666641,2.58
2017-12-22,2.1704479166666717,0.72,-1.4504479166666717,2.58
2017-12-23,2.0749062499999957,0.72,-1.3549062499999958,2.59
2017-12-24,1.957885416666665,0.72,-1.237885416666665,2.62
2017-12-25,5.743916666666666,0.72,-5.023916666666667,2.63
2017-12-26,9.850708333333337,0.72,-9.130708333333336,2.67
2017-12-27,8.050125000000001,0.72,-7.330125000000002,2.69
2017-12-28,6.3885937500000045,0.72,-5.668593750000005,2.72
2017-12-29,8.628802083333325,0.72,-7.908802083333325,2.75
2017-12-30,11.176125,0.72,-10.456125,2.76
2017-12-31,12.073718750000017,0.72,-11.353718750000017,2.77
2018-01-01,11.931479166666666,0.72,-11.211479166666665,2.8
2018-01-02,11.537989583333326,0.73,-10.807989583333326,2.84
2018-01-03,11.349187500000017,0.74,-10.609187500000017,2.88
2018-01-04,10.986333333333327,0.75,-10.236333333333327,2.91
2018-01-05,9.967906249999992,0.75,-9.217906249999992,2.94
2018-01-06,7.9019375,0.76,-7.1419375,2.94
2018-01-07,6.059458333333327,0.77,-5.289458333333327,2.94
2018-01-08,5.093281250000003,0.77,-4.323281250000003,2.95
2018-01-09,4.52852083333333,0.77,-3.7585208333333298,2.98
2018-01-10,4.4909374999999985,0.77,-3.7209374999999985,3.03
2018-01-11,5.110843750000001,0.77,-4.340843750000001,3.06
2018-01-12,5.569104166666667,0.77,-4.799104166666668,3.1
2018-01-13,7.9641562499999985,0.77,-7.194156249999999,3.19
2018-01-14,8.408708333333347,0.79,-7.618708333333347,3.29
2018-01-15,8.280260416666673,0.8,-7.480260416666673,3.36
2018-01-16,6.99560416666667,0.8,-6.19560416666667,3.42
2018-01-17,5.869854166666657,0.81,-5.059854166666657,3.43
2018-01-18,8.068354166666664,0.82,-7.2483541666666635,3.54
2018-01-19,11.037718749999998,0.82,-10.217718749999998,3.61
2018-01-20,12.0308125,0.85,-11.1808125,3.67
2018-01-21,12.524895833333325,0.88,-11.644895833333324,3.7
2018-01-22,12.43763541666666,0.9,-11.53763541666666,3.74
2018-01-23,12.146562500000002,0.91,-11.236562500000002,3.76
2018-01-24,11.935979166666675,0.92,-11.015979166666675,3.73
2018-01-25,11.632239583333346,0.92,-10.712239583333346,3.76
2018-01-26,11.715552083333321,0.93,-10.785552083333322,3.73
2018-01-27,12.4225,0.93,-11.4925,3.68
2018-01-28,12.375062499999993,0.94,-11.435062499999994,3.67
2018-01-29,12.160833333333326,0.95,-11.210833333333326,3.65
2018-01-30,12.85064583333334,0.96,-11.890645833333341,3.61
2018-01-31,12.965625000000005,0.96,-12.005625000000006,3.61
2018-02-01,12.238562500000008,0.96,-11.278562500000007,3.61
2018-02-02,11.96944791666668,0.96,-11.00944791666668,3.57
2018-02-03,11.528625000000007,0.96,-10.568625000000008,3.57
2018-02-04,10.706968750000003,0.96,-9.746968750000004,3.59
2018-02-05,9.479874999999991,0.96,-8.519874999999992,3.57
2018-02-06,7.998947916666666,0.97,-7.028947916666667,3.6
2018-02-07,6.646906249999996,0.97,-5.6769062499999965,3.64
2018-02-08,5.771583333333327,0.97,-4.801583333333327,3.67
2018-02-09,5.1888645833333324,0.96,-4.2288645833333325,3.75
2018-02-10,4.723812499999997,0.96,-3.7638124999999967,3.79
2018-02-11,4.430531249999995,0.96,-3.470531249999995,3.79
2018-02-12,6.378239583333335,0.96,-5.418239583333335,3.8
2018-02-13,9.586249999999982,0.96,-8.626249999999981,3.81
2018-02-14,9.92277083333332,0.95,-8.972770833333321,3.84
2018-02-15,8.449552083333337,0.95,-7.499552083333337,3.88
2018-02-16,5.886302083333334,0.93,-4.956302083333334,3.83
2018-02-17,4.828520833333332,0.92,-3.9085208333333323,3.83
2018-02-18,4.401229166666675,0.92,-3.481229166666675,3.79
2018-02-19,4.26051041666667,0.92,-3.34051041666667,3.79
2018-02-20,4.673937500000001,0.92,-3.753937500000001,3.71
2018-02-21,4.154770833333333,0.89,-3.264770833333333,3.67
2018-02-22,4.0840000000000085,0.89,-3.1940000000000084,3.65
2018-02-23,3.7515937499999983,0.89,-2.861593749999998,3.65
2018-02-24,3.3324270833333305,0.88,-2.4524270833333306,3.62
2018-02-25,3.11370833333333,0.88,-2.2337083333333303,3.62
2018-02-26,2.9420104166666703,0.88,-2.0620104166666704,3.62
2018-02-27,2.7942708333333344,0.88,-1.9142708333333345,3.61
2018-02-28,2.6842083333333333,0.88,-1.8042083333333334,3.56
2018-03-01,2.654041666666666,0.89,-1.764041666666666,3.56
2018-03-02,2.9150104166666666,0.89,-2.0250104166666665,3.56
2018-03-03,3.140354166666669,0.89,-2.2503541666666687,3.56
2018-03-04,2.711958333333332,0.89,-1.821958333333332,3.56
2018-03-05,2.8371770833333314,0.89,-1.9471770833333313,3.51
2018-03-06,2.8540208333333283,0.9,-1.9540208333333284,3.5
2018-03-07,2.681343750000004,0.9,-1.781343750000004,3.42
2018-03-08,2.449010416666668,0.88,-1.5690104166666683,3.38
2018-03-09,2.326135416666669,0.88,-1.4461354166666691,3.29
2018-03-10,2.2273958333333352,0.88,-1.3473958333333353,3.24
2018-03-11,2.1321875000000046,0.88,-1.2521875000000047,3.15
2018-03-12,2.0345520833333293,0.88,-1.1545520833333294,3.06
2018-03-13,1.9735937499999967,0.87,-1.1035937499999968,3.0
2018-03-14,2.281813186813185,0.86,-1.4218131868131851,2.93
2018-03-15,7.0515970149253775,0.86,-6.191597014925377,2.88
2018-03-16,5.0663473684210505,0.85,-4.216347368421051,2.81
2018-03-17,3.867151898734176,0.85,-3.017151898734176,2.76
2018-03-18,4.514586206896552,0.85,-3.664586206896552,2.68
2018-03-19,3.469582089552238,0.84,-2.629582089552238,2.6
2018-03-20,3.246463414634148,0.82,-2.426463414634148,2.57
2018-03-21,8.507383561643834,0.82,-7.687383561643834,2.45
2018-03-22,7.572033333333333,0.82,-6.752033333333332,2.42
2018-03-23,5.145955223880597,0.82,-4.325955223880596,2.37
2018-03-24,4.116483870967742,0.82,-3.296483870967742,2.32
2018-03-25,3.8097543859649123,0.82,-2.9897543859649125,2.3
2018-03-26,6.069928571428572,0.82,-5.249928571428572,2.28
2018-03-27,5.108396226415092,0.82,-4.288396226415092,2.22
2018-03-28,4.881285714285714,0.82,-4.061285714285714,2.19
2018-03-29,7.722676923076923,0.82,-6.902676923076923,2.18
2018-03-30,8.971670588235293,0.82,-8.151670588235293,2.16
2018-03-31,7.384463768115934,0.78,-6.6044637681159335,2.13
2018-04-01,6.43530864197531,0.77,-5.66530864197531,2.09
2018-04-02,5.44597647058824,0.77,-4.675976470588241,2.08
2018-04-03,4.735951219512192,0.77,-3.9659512195121915,2.03
2018-04-04,4.240024691358028,0.76,-3.480024691358028,1.99
2018-04-05,3.9065925925925993,0.76,-3.146592592592599,1.96
2018-04-06,3.636157303370794,0.76,-2.8761573033707943,1.94
2018-04-07,3.3919487179487167,0.75,-2.6419487179487167,1.93
2018-04-08,3.1745238095238086,0.75,-2.4245238095238086,1.9
2018-04-09,3.0176022727272733,0.75,-2.2676022727272733,1.89
2018-04-10,2.81925609756098,0.73,-2.08925609756098,1.88
2018-04-11,2.7021075268817194,0.75,-1.9521075268817194,1.86
2018-04-12,2.537412698412695,0.75,-1.787412698412695,1.86
2018-04-13,2.4298472222222216,0.77,-1.6598472222222216,1.86
2018-04-14,2.330575342465755,0.8,-1.5305753424657549,1.84
2018-04-15,2.261346153846155,0.81,-1.451346153846155,1.82
2018-04-16,2.2449764705882367,0.81,-1.4349764705882366,1.79
2018-04-17,2.1688666666666685,0.81,-1.3588666666666684,1.79
2018-04-18,2.094027027027026,0.81,-1.284027027027026,1.78
2018-04-19,2.063581395348838,0.81,-1.2535813953488382,1.75
2018-04-20,,0.8,,1.75
2018-04-21,,0.79,,1.75
2018-04-22,,0.77,,1.74
2018-04-23,1.7780000000000002,0.76,-1.0180000000000002,1.74
2018-04-24,1.7108588235294115,0.76,-0.9508588235294115,1.74
2018-04-25,1.6659325842696624,0.75,-0.9159325842696624,1.72
2018-04-26,1.6245157894736812,0.75,-0.8745157894736812,1.72
2018-04-27,1.5894680851063814,0.75,-0.8394680851063814,1.71
2018-04-28,1.541685393258429,0.75,-0.7916853932584289,1.7
2018-04-29,1.5095714285714303,0.75,-0.7595714285714303,1.7
2018-04-30,1.5103243243243265,0.75,-0.7603243243243265,1.7
2018-05-01,1.4921111111111127,0.74,-0.7521111111111127,1.7
2018-05-02,1.462914893617023,0.74,-0.7229148936170231,1.69
2018-05-03,1.423229166666666,0.74,-0.6832291666666661,1.68
2018-05-04,1.3450744680851061,0.73,-0.6150744680851061,1.68
2018-05-05,1.2750624999999989,0.73,-0.5450624999999989,1.69
2018-05-06,1.413510416666666,0.72,-0.6935104166666661,1.7
2018-05-07,1.3234146341463409,0.67,-0.6534146341463408,1.7
2018-05-08,1.5925238095238083,0.67,-0.9225238095238083,1.7
2018-05-09,1.5913437499999972,0.67,-0.9213437499999971,1.7
2018-05-10,1.5694062499999977,0.67,-0.8994062499999976,1.7
2018-05-11,1.5763125,0.67,-0.9063125,1.71
2018-05-12,1.5789610389610378,0.67,-0.9089610389610377,1.74
2018-05-13,1.5643733333333314,0.67,-0.8943733333333314,1.77
2018-05-14,1.5608749999999982,0.67,-0.8908749999999982,1.78
2018-05-15,1.5587659574468085,0.66,-0.8987659574468084,1.79
2018-05-16,1.5809870129870112,0.65,-0.9309870129870111,1.83
2018-05-17,1.6094444444444442,0.65,-0.9594444444444442,1.86
2018-05-18,1.6002812499999994,0.65,-0.9502812499999994,1.89
2018-05-19,1.839421052631581,0.64,-1.199421052631581,1.91
2018-05-20,1.9453294117647053,0.63,-1.3153294117647052,1.96
2018-05-21,1.5740243902439024,0.63,-0.9440243902439024,2.05
2018-05-22,1.5021607142857158,0.62,-0.8821607142857159,2.15
2018-05-23,1.478275362318841,0.62,-0.8582753623188409,2.18
2018-05-24,1.5352459016393445,0.62,-0.9152459016393445,2.19
2018-05-25,1.5743181818181815,0.62,-0.9543181818181815,2.27
2018-05-26,1.5767611940298498,0.62,-0.9567611940298498,2.31
2018-05-27,1.5833684210526318,0.62,-0.9633684210526318,2.45
2018-05-28,1.5749672131147543,0.62,-0.9549672131147543,2.56
2018-05-29,1.5550303030303014,0.62,-0.9350303030303014,2.71
2018-05-30,1.5584218749999994,0.62,-0.9384218749999994,2.8
2018-05-31,1.5634307692307678,0.62,-0.9434307692307679,2.86
2018-06-01,1.5838281249999984,0.62,-0.9638281249999984,2.91
2018-06-02,1.6010666666666664,0.62,-0.9810666666666664,2.98
2018-06-03,1.5751750000000004,0.62,-0.9551750000000004,2.98
2018-06-04,1.5459999999999996,0.62,-0.9259999999999996,2.98
2018-06-05,1.5690000000000004,0.62,-0.9490000000000004,2.98
2018-06-06,1.5394545454545452,0.62,-0.9194545454545452,3.06
2018-06-07,1.5416551724137926,0.62,-0.9216551724137926,3.13
2018-06-08,1.4751578947368424,0.62,-0.8551578947368424,3.22
2018-06-09,1.447391304347826,0.62,-0.8273913043478259,3.26
2018-06-10,1.5493409090909096,0.62,-0.9293409090909096,3.27
2018-06-11,1.60467441860465,0.62,-0.98467441860465,3.29
2018-06-12,1.6091304347826083,0.62,-0.9891304347826083,3.28
2018-06-13,2.3779999999999992,0.62,-1.7579999999999991,3.29
2018-06-14,1.96709375,0.62,-1.34709375,3.31
2018-06-15,,0.62,,3.33
2018-06-16,,0.62,,3.36
2018-06-17,1.949125,0.63,-1.319125,3.39
2018-06-18,1.7658124999999991,0.65,-1.1158124999999992,3.39
2018-06-19,1.622114285714286,0.67,-0.952114285714286,3.41
2018-06-20,1.5683500000000004,0.71,-0.8583500000000004,3.44
2018-06-21,1.5875714285714295,0.73,-0.8575714285714295,3.44
2018-06-22,1.5820000000000003,0.75,-0.8320000000000003,3.4
2018-06-23,1.5738245614035078,0.8,-0.7738245614035077,3.4
2018-06-24,1.5894310344827571,0.88,-0.7094310344827571,3.39
2018-06-25,1.6107999999999982,0.95,-0.6607999999999983,3.39
2018-06-26,1.6248999999999978,0.96,-0.6648999999999978,3.39
2018-06-27,1.989774193548387,1.01,-0.979774193548387,3.34
2018-06-28,7.253327272727275,1.01,-6.243327272727275,3.33
2018-06-29,4.8782777777777815,1.03,-3.8482777777777812,3.33
2018-06-30,3.3260987654320977,1.07,-2.256098765432098,3.34
2018-07-01,2.8038148148148148,1.07,-1.7338148148148147,3.34
2018-07-02,2.496728395061731,1.1,-1.3967283950617309,3.34
2018-07-03,2.282734375000001,1.1,-1.1827343750000008,3.39
2018-07-04,2.2337285714285717,1.11,-1.1237285714285716,3.39
2018-07-05,2.1336760563380266,1.11,-1.0236760563380265,3.39
2018-07-06,1.9910315789473672,1.11,-0.8810315789473671,3.39
2018-07-07,1.8623854166666656,1.1,-0.7623854166666655,3.39
2018-07-08,1.7962812500000025,1.1,-0.6962812500000024,3.33
2018-07-09,1.7234583333333324,1.1,-0.6234583333333323,3.33
2018-07-10,1.648778947368419,1.1,-0.5487789473684188,3.3
2018-07-11,1.5360210526315807,1.1,-0.43602105263158064,3.3
2018-07-12,1.491341772151901,1.07,-0.42134177215190083,3.28
2018-07-13,1.5429999999999986,1.07,-0.47299999999999853,3.24
2018-07-14,1.5685937499999991,1.07,-0.49859374999999906,3.2
2018-07-15,1.5694062500000003,1.05,-0.5194062500000003,3.15
2018-07-16,1.5848854166666673,1.04,-0.5448854166666672,3.11
2018-07-17,1.6194583333333332,1.04,-0.5794583333333332,3.1
2018-07-18,1.4512708333333348,1.04,-0.4112708333333348,3.06
2018-07-19,1.2281874999999995,1.03,-0.19818749999999952,3.06
2018-07-20,1.187322916666669,1.03,-0.15732291666666898,3.02
2018-07-21,1.1615416666666678,1.02,-0.1415416666666678,3.0
2018-07-22,1.099541666666666,1.02,-0.07954166666666596,2.97
2018-07-23,1.116666666666666,1.0,-0.11666666666666603,2.91
2018-07-24,1.117791666666666,0.99,-0.12779166666666608,2.89
2018-07-25,1.1166562499999992,0.98,-0.13665624999999926,2.88
2018-07-26,1.065770833333331,0.96,-0.10577083333333093,2.84
2018-07-27,1.0441145833333352,0.95,-0.09411458333333522,2.82
2018-07-28,1.0318020833333337,0.94,-0.09180208333333373,2.81
2018-07-29,1.0146526315789473,0.94,-0.0746526315789473,2.75
2018-07-30,0.9955263157894728,0.94,-0.05552631578947287,2.72
2018-07-31,0.9744631578947368,0.94,-0.03446315789473686,2.69
2018-08-01,0.9420638297872344,0.93,-0.012063829787234304,2.63
2018-08-02,0.906913580246914,0.93,0.023086419753086007,2.59
2018-08-03,0.8996615384615391,0.93,0.03033846153846098,2.56
2018-08-04,0.9373636363636362,0.93,-0.007363636363636128,2.5
2018-08-05,0.9227540983606556,0.93,0.007245901639344465,2.47
2018-08-06,0.9023376623376624,0.93,0.02766233766233761,2.41
2018-08-07,0.8746,0.94,0.0653999999999999,2.36
2018-08-08,0.8816352941176473,0.94,0.05836470588235265,2.32
2018-08-09,0.8867294117647061,0.94,0.05327058823529385,2.28
2018-08-10,0.8668314606741566,0.94,0.07316853932584333,2.27
2018-08-11,0.8261910112359546,0.93,0.10380898876404543,2.2
2018-08-12,0.8338510638297872,0.93,0.0961489361702128,2.16
2018-08-13,0.8425319148936171,0.93,0.08746808510638293,2.13
2018-08-14,0.8460957446808514,0.91,0.06390425531914867,2.11
2018-08-15,0.8449895833333342,0.9,0.05501041666666584,2.08
2018-08-16,0.8615555555555557,0.89,0.028444444444444272,2.04
2018-08-17,0.9060192307692309,0.88,-0.02601923076923085,2.03
2018-08-18,0.865381818181818,0.88,0.014618181818181974,2.02
2018-08-19,0.9300499999999996,0.86,-0.07004999999999961,2.01
2018-08-20,0.9485094339622636,0.85,-0.09850943396226364,2.0
2018-08-21,0.93,0.83,-0.10000000000000009,1.98
2018-08-22,0.9365614035087716,0.83,-0.10656140350877163,1.96
2018-08-23,0.9571388888888884,0.82,-0.13713888888888848,1.95
2018-08-24,0.9273846153846154,0.82,-0.10738461538461541,1.93
2018-08-25,2.388333333333333,0.82,-1.5683333333333334,1.92
2018-08-26,1.8611315789473684,0.82,-1.0411315789473683,1.9
2018-08-27,1.18724,0.81,-0.37724,1.89
2018-08-28,0.9245769230769232,0.8,-0.12457692307692314,1.89
2018-08-29,0.8061,0.77,-0.03610000000000002,1.87
2018-08-30,0.5909375000000001,0.76,0.1690624999999999,1.86
2018-08-31,0.9258749999999996,0.75,-0.17587499999999956,1.84
2018-09-01,0.93,0.75,-0.18000000000000005,1.84
2018-09-02,,0.73,,1.85
2018-09-03,2.9240000000000004,0.73,-2.1940000000000004,1.86
2018-09-04,2.8126666666666664,0.72,-2.0926666666666662,1.86
2018-09-05,1.805791666666666,0.72,-1.085791666666666,1.86
2018-09-06,1.3673333333333335,0.71,-0.6573333333333335,1.86
2018-09-07,1.1679999999999997,0.7,-0.46799999999999975,1.89
2018-09-08,1.0624285714285715,0.7,-0.36242857142857154,1.9
2018-09-09,0.997,0.67,-0.32699999999999996,1.92
2018-09-10,0.9640000000000001,0.67,-0.29400000000000004,1.95
2018-09-11,0.9490399999999996,0.67,-0.2790399999999995,2.03
2018-09-12,0.9083636363636364,0.67,-0.23836363636363633,2.08
2018-09-13,0.907896551724138,0.67,-0.23789655172413793,2.18
2018-09-14,0.9035555555555556,0.67,-0.23355555555555552,2.21
2018-09-15,0.922153846153846,0.67,-0.25215384615384595,2.24
2018-09-16,0.8960000000000006,0.67,-0.22600000000000053,2.28
2018-09-17,,0.67,,2.31
2018-09-18,1.0115714285714283,0.67,-0.3415714285714283,2.35
2018-09-19,0.95375,0.67,-0.28374999999999995,2.36
2018-09-20,,0.67,,2.39
2018-09-21,1.2975185185185183,0.67,-0.6275185185185183,2.43
2018-09-22,1.3000256410256406,0.67,-0.6300256410256405,2.46
2018-09-23,1.2002456140350872,0.69,-0.5102456140350873,2.58
2018-09-24,1.352705128205128,0.69,-0.662705128205128,2.63
2018-09-25,2.4463456790123463,0.69,-1.7563456790123464,2.69
2018-09-26,2.635589473684212,0.69,-1.9455894736842119,2.77
2018-09-27,4.531734042553197,0.7,-3.8317340425531965,2.89
2018-09-28,3.7118315789473684,0.71,-3.0018315789473684,3.06
2018-09-29,2.600610526315789,0.72,-1.8806105263157888,3.27
2018-09-30,2.157536842105259,0.72,-1.4375368421052592,3.44
2018-10-01,1.9188105263157904,0.72,-1.1988105263157904,3.52
2018-10-02,2.428621052631581,0.72,-1.708621052631581,3.61
2018-10-03,8.6425974025974,0.75,-7.892597402597399,3.67
2018-10-04,10.109370786516855,0.75,-9.359370786516855,3.73
2018-10-05,9.823913793103443,0.77,-9.053913793103444,3.79
2018-10-06,,0.77,,3.89
2018-10-07,8.691214285714285,0.78,-7.911214285714284,3.95
2018-10-08,10.519235294117651,0.79,-9.72923529411765,4.08
2018-10-09,10.784275862068956,0.81,-9.974275862068955,4.16
2018-10-10,10.239149999999992,0.82,-9.419149999999991,4.18
2018-10-11,9.378179999999997,0.83,-8.548179999999997,4.21
2018-10-12,7.558890909090907,0.85,-6.708890909090908,4.24
2018-10-13,6.028408163265308,0.85,-5.178408163265308,4.24
2018-10-14,7.903441176470591,0.85,-7.053441176470591,4.27
2018-10-15,9.571393939393936,0.88,-8.691393939393935,4.24
2018-10-16,10.568657894736834,0.9,-9.668657894736834,4.24
2018-10-17,10.67439344262294,0.94,-9.73439344262294,4.24
2018-10-18,10.690777777777766,0.97,-9.720777777777766,4.24
2018-10-19,11.46001694915254,0.98,-10.480016949152539,4.21
2018-10-20,12.041222222222235,1.1,-10.941222222222235,4.18
2018-10-21,12.043903225806446,1.17,-10.873903225806446,4.18
2018-10-22,11.593813559322038,1.22,-10.373813559322038,4.18
2018-10-23,10.5045593220339,1.22,-9.2845593220339,4.15
2018-10-24,,1.22,,4.08
2018-10-25,9.095250000000002,1.22,-7.875250000000002,4.03
2018-10-26,8.600111111111111,1.23,-7.370111111111111,3.91
2018-10-27,11.429474576271186,1.24,-10.189474576271186,3.88
2018-10-28,12.388428571428554,1.25,-11.138428571428554,3.79
2018-10-29,12.294650793650801,1.26,-11.034650793650801,3.7
2018-10-30,11.88344262295082,1.31,-10.57344262295082,3.56
2018-10-31,11.37186666666667,1.32,-10.051866666666669,3.52
2018-11-01,10.310659090909096,1.32,-8.990659090909096,3.45
2018-11-02,9.366584905660373,1.31,-8.056584905660372,3.39
2018-11-03,7.983025,1.31,-6.673024999999999,3.33
