data,vazao,q95,di,q50
1931-11-07,285.855,143.4,-142.455,451.01
1931-11-08,282.736,143.4,-139.33599999999998,444.08
1931-11-09,285.855,142.87,-142.985,437.18
1931-11-10,301.566,140.75,-160.81599999999997,430.31
1931-11-11,320.672,140.75,-179.92200000000003,423.46
1931-11-12,333.55800000000005,138.1,-195.45800000000006,420.04
1931-11-13,356.385,138.1,-218.285,413.23
1931-11-14,362.971,135.47,-227.501,409.83
1931-11-15,353.103,135.47,-217.633,404.39
1931-11-16,359.6740000000001,132.84,-226.8340000000001,396.31
1931-11-17,353.103,132.84,-220.263,389.59
1931-11-18,343.298,132.84,-210.458,382.89
1931-11-19,314.273,131.02,-183.25300000000001,376.22
1931-11-20,285.855,130.23,-155.62500000000003,371.2
1931-11-21,267.262,130.23,-137.032,366.27
1931-11-22,248.962,130.23,-118.732,364.57
1931-11-23,251.991,128.93,-123.061,362.97
1931-11-24,228.0,127.64,-100.36,359.67
1931-11-25,230.968,127.64,-103.32799999999999,359.67
1931-11-26,248.962,126.73,-122.23199999999999,355.35
1931-11-27,307.905,125.05,-182.85499999999996,353.1
1931-11-28,333.55800000000005,124.4,-209.15800000000004,351.58
1931-11-29,333.55800000000005,122.47,-211.08800000000005,349.83
1931-11-30,327.1,122.47,-204.63000000000002,346.56
1931-12-01,320.672,119.91,-200.76200000000003,346.56
1931-12-02,307.905,119.91,-187.99499999999998,346.56
1931-12-03,292.116,117.36,-174.75599999999997,346.56
1931-12-04,295.259,114.83,-180.42900000000003,346.56
1931-12-05,323.883,114.83,-209.053,344.92
1931-12-06,399.679,114.83,-284.849,343.3
1931-12-07,521.597,114.83,-406.767,343.3
1931-12-08,601.869,112.3,-489.569,340.04
1931-12-09,673.257,112.3,-560.957,340.04
1931-12-10,707.705,112.3,-595.4050000000001,339.8
1931-12-11,719.275,114.83,-604.4449999999999,338.38
1931-12-12,727.012,114.83,-612.1819999999999,336.8
1931-12-13,703.8580000000002,114.83,-589.0280000000001,335.07
1931-12-14,692.346,112.3,-580.046,333.56
1931-12-15,688.518,114.83,-573.688,333.56
1931-12-16,661.8639999999998,114.83,-547.0339999999998,333.56
1931-12-17,639.212,112.3,-526.912,335.07
1931-12-18,609.2959999999998,112.3,-496.9959999999998,335.17
1931-12-19,568.711,112.3,-456.411,333.56
1931-12-20,528.784,112.3,-416.484,333.56
1931-12-21,478.961,112.3,-366.661,333.56
1931-12-22,451.011,112.3,-338.711,333.56
1931-12-23,413.227,112.3,-300.92699999999996,331.05
1931-12-24,362.971,112.3,-250.671,327.1
1931-12-25,340.0440000000001,109.79,-230.25400000000008,327.1
1931-12-26,333.55800000000005,109.79,-223.76800000000003,327.1
1931-12-27,336.797,109.79,-227.007,327.1
1931-12-28,372.901,109.79,-263.111,327.1
1931-12-29,461.447,109.79,-351.657,327.1
1931-12-30,440.631,109.79,-330.84099999999995,327.1
1931-12-31,433.742,112.3,-321.442,327.1
1932-01-01,413.227,112.3,-300.92699999999996,327.1
1932-01-02,433.742,112.3,-321.442,327.1
1932-01-03,557.755,112.3,-445.455,327.1
1932-01-04,583.394,112.3,-471.094,323.88
1932-01-05,605.58,114.83,-490.75000000000006,323.88
1932-01-06,642.974,114.83,-528.144,323.88
1932-01-07,635.4540000000002,114.83,-520.6240000000001,327.1
1932-01-08,576.0419999999998,114.83,-461.2119999999998,327.1
1932-01-09,546.849,117.36,-429.48900000000003,328.48
1932-01-10,514.433,114.83,-399.603,331.05
1932-01-11,482.482,114.83,-367.65200000000004,333.56
1932-01-12,482.482,114.83,-367.65200000000004,336.49
1932-01-13,489.541,117.36,-372.181,336.8
1932-01-14,461.447,117.36,-344.087,340.04
1932-01-15,426.879,117.36,-309.519,340.04
1932-01-16,389.587,117.36,-272.227,343.3
1932-01-17,359.6740000000001,117.36,-242.31400000000008,346.56
1932-01-18,327.1,117.36,-209.74,350.86
1932-01-19,311.085,117.36,-193.72499999999997,353.1
1932-01-20,288.982,119.91,-169.07200000000003,356.38
1932-01-21,273.427,119.91,-153.51700000000002,359.67
1932-01-22,264.191,122.47,-141.72099999999998,362.97
1932-01-23,258.075,122.47,-135.605,366.27
1932-01-24,258.075,125.05,-133.02499999999998,369.58
1932-01-25,258.075,127.64,-130.435,372.9
1932-01-26,258.075,127.64,-130.435,374.46
1932-01-27,273.427,128.77,-144.657,375.4
1932-01-28,292.116,130.23,-161.886,372.9
1932-01-29,330.325,130.23,-200.095,372.9
1932-01-30,336.797,130.23,-206.56700000000004,372.9
1932-01-31,346.559,132.3,-214.25900000000001,369.58
1932-02-01,372.901,132.26,-240.64100000000002,369.58
1932-02-02,396.309,132.26,-264.04900000000004,372.19
1932-02-03,437.184,132.26,-304.92400000000004,372.9
1932-02-04,557.755,132.26,-425.495,375.4
1932-02-05,590.768,131.34,-459.428,376.24
1932-02-06,620.476,131.34,-489.13599999999997,378.3
1932-02-07,646.742,131.34,-515.4019999999999,379.56
1932-02-08,665.6560000000002,130.23,-535.4260000000002,379.56
1932-02-09,703.8580000000002,130.23,-573.6280000000002,382.58
1932-02-10,700.0160000000002,130.23,-569.7860000000002,382.89
1932-02-11,684.696,131.86,-552.836,383.2
1932-02-12,680.878,132.84,-548.038,385.97
1932-02-13,677.065,132.84,-544.225,386.24
1932-02-14,658.076,132.84,-525.236,389.04
1932-02-15,631.702,134.35,-497.352,391.76
1932-02-16,605.58,135.47,-470.11,392.94
1932-02-17,587.0790000000002,137.46,-449.61900000000014,392.94
1932-02-18,576.0419999999998,138.1,-437.9419999999998,396.31
1932-02-19,561.4019999999998,138.1,-423.3019999999998,399.62
1932-02-20,579.715,138.1,-441.615,399.68
1932-02-21,568.711,139.82,-428.891,402.05
1932-02-22,565.054,139.69,-425.364,403.06
1932-02-23,514.433,138.1,-376.33299999999997,405.41
1932-02-24,500.174,138.1,-362.07399999999996,406.44
1932-02-25,478.961,138.1,-340.861,406.44
1932-02-26,461.447,139.16,-322.28700000000003,406.44
1932-02-27,447.545,139.03,-308.515,409.83
1932-02-28,454.484,140.75,-313.734,409.83
1932-02-29,440.631,140.75,-299.881,409.83
1932-03-01,430.307,140.75,-289.557,409.83
1932-03-02,486.008,141.21,-344.798,413.23
1932-03-03,590.768,143.4,-447.36800000000005,416.63
1932-03-04,605.58,143.4,-462.18000000000006,420.04
1932-03-05,624.2130000000002,143.4,-480.8130000000002,420.04
1932-03-06,627.955,143.4,-484.55500000000006,416.63
1932-03-07,613.0169999999998,145.89,-467.12699999999984,416.63
1932-03-08,631.702,146.07,-485.632,413.23
1932-03-09,605.58,146.07,-459.51000000000005,409.83
1932-03-10,579.715,148.32,-431.39500000000004,406.44
1932-03-11,554.115,148.75,-405.365,405.9
1932-03-12,535.993,148.75,-387.24300000000005,403.06
1932-03-13,503.73,148.75,-354.98,396.31
1932-03-14,468.435,148.75,-319.685,392.78
1932-03-15,447.545,148.14,-299.40500000000003,386.24
1932-03-16,423.456,146.07,-277.386,384.39
1932-03-17,396.309,146.07,-250.23900000000003,380.0
1932-03-18,416.63,144.55,-272.08,376.22
1932-03-19,349.8280000000001,143.4,-206.42800000000008,372.9
1932-03-20,330.325,143.4,-186.92499999999998,368.72
1932-03-21,314.273,143.22,-171.05300000000003,359.67
1932-03-22,301.566,140.75,-160.81599999999997,356.38
1932-03-23,295.259,139.07,-156.18900000000002,353.1
1932-03-24,314.273,138.1,-176.17300000000003,349.13
1932-03-25,343.298,137.46,-205.838,346.56
1932-03-26,403.057,135.47,-267.587,343.3
1932-03-27,440.631,132.84,-307.79099999999994,340.04
1932-03-28,528.784,132.84,-395.94399999999996,335.93
1932-03-29,616.744,132.14,-484.60400000000004,331.77
1932-03-30,746.438,130.23,-616.208,327.1
1932-03-31,805.577,127.64,-677.937,323.88
1932-04-01,805.577,127.64,-677.937,317.47
1932-04-02,789.587,125.77,-663.817,311.08
1932-04-03,758.1510000000002,125.05,-633.1010000000002,304.73
1932-04-04,700.0160000000002,123.06,-576.9560000000001,299.81
1932-04-05,635.4540000000002,122.47,-512.9840000000002,295.71
1932-04-06,620.476,122.47,-498.006,292.12
1932-04-07,583.394,119.91,-463.48400000000004,287.12
1932-04-08,525.188,119.91,-405.278,281.77
1932-04-09,489.541,118.05,-371.491,277.67
1932-04-10,482.482,117.36,-365.122,273.43
1932-04-11,454.484,117.36,-337.12399999999997,270.34
1932-04-12,426.879,117.36,-309.519,267.26
1932-04-13,454.484,114.83,-339.654,261.58
1932-04-14,482.482,112.35,-370.13200000000006,261.13
1932-04-15,510.86,112.3,-398.56,258.08
1932-04-16,624.2130000000002,112.3,-511.9130000000002,255.03
1932-04-17,609.2959999999998,109.79,-499.5059999999998,251.99
1932-04-18,605.58,109.68,-495.90000000000003,248.96
1932-04-19,711.557,107.3,-604.2570000000001,247.8
1932-04-20,921.155,106.81,-814.345,245.94
1932-04-21,1710.96,104.81,-1606.15,245.94
1932-04-22,1835.64,104.81,-1730.8300000000002,242.93
1932-04-23,1893.25,102.34,-1790.91,242.5
1932-04-24,1893.25,101.29,-1791.96,239.93
1932-04-25,1812.76,99.88,-1712.88,236.93
1932-04-26,1699.77,97.44,-1602.33,233.95
1932-04-27,1556.46,96.56,-1459.9,233.95
1932-04-28,1481.0,95.01,-1385.99,230.97
1932-04-29,1396.27,93.98,-1302.29,230.97
1932-04-30,1354.52,92.6,-1261.92,229.35
1932-05-01,1323.48,92.6,-1230.88,228.08
1932-05-02,1302.91,90.2,-1212.71,228.0
1932-05-03,1282.45,87.81,-1194.64,228.0
1932-05-04,1251.95,87.8,-1164.15,225.5
1932-05-05,1172.15,87.79,-1084.3600000000001,225.04
1932-05-06,1119.01,85.44,-1033.57,225.04
1932-05-07,1014.59,85.44,-929.1500000000001,225.04
1932-05-08,971.842,85.44,-886.402,225.04
1932-05-09,937.976,85.44,-852.5360000000001,225.04
1932-05-10,871.1519999999998,85.44,-785.7119999999998,225.04
1932-05-11,789.587,85.44,-704.1469999999999,226.93
1932-05-12,742.544,85.44,-657.104,228.0
1932-05-13,688.518,85.44,-603.078,228.0
1932-05-14,598.164,85.44,-512.7239999999999,228.0
1932-05-15,525.188,85.44,-439.748,228.48
1932-05-16,478.961,85.44,-393.521,229.9
1932-05-17,444.085,85.44,-358.645,230.97
1932-05-18,420.04,85.44,-334.6,230.97
1932-05-19,399.679,85.44,-314.239,231.75
1932-05-20,389.587,85.18,-304.407,233.95
1932-05-21,379.555,85.15,-294.405,233.95
1932-05-22,356.385,85.15,-271.235,233.95
1932-05-23,346.559,85.15,-261.409,233.95
1932-05-24,346.559,85.24,-261.319,233.95
1932-05-25,369.584,85.44,-284.144,233.95
1932-05-26,688.518,85.44,-603.078,236.93
1932-05-27,813.704,85.44,-728.2639999999999,239.56
1932-05-28,742.544,86.62,-655.924,239.93
1932-05-29,673.257,87.8,-585.457,243.19
1932-05-30,605.58,87.81,-517.77,245.94
1932-05-31,546.849,87.81,-459.03900000000004,248.96
1932-06-01,510.86,87.81,-423.05,251.99
1932-06-02,496.624,87.81,-408.814,255.03
1932-06-03,475.446,87.81,-387.636,258.08
1932-06-04,451.011,89.84,-361.17100000000005,263.01
1932-06-05,437.184,90.2,-346.98400000000004,264.89
1932-06-06,583.394,90.2,-493.194,270.34
1932-06-07,669.454,90.2,-579.2539999999999,274.53
1932-06-08,665.6560000000002,90.2,-575.4560000000001,280.4
1932-06-09,665.6560000000002,90.2,-575.4560000000001,283.97
1932-06-10,665.6560000000002,90.2,-575.4560000000001,292.12
1932-06-11,642.974,90.2,-552.774,295.26
1932-06-12,613.0169999999998,90.2,-522.8169999999998,302.55
1932-06-13,576.0419999999998,90.2,-485.8419999999998,311.08
1932-06-14,576.0419999999998,90.2,-485.8419999999998,317.47
1932-06-15,546.849,90.2,-456.64900000000006,323.88
1932-06-16,500.174,90.2,-409.974,330.32
1932-06-17,500.174,90.2,-409.974,333.56
1932-06-18,482.482,90.2,-392.28200000000004,336.8
1932-06-19,457.962,92.6,-365.36199999999997,340.04
1932-06-20,447.545,92.6,-354.94500000000005,346.56
1932-06-21,426.879,92.6,-334.279,349.83
1932-06-22,447.545,92.6,-354.94500000000005,356.38
1932-06-23,554.115,95.01,-459.105,359.67
1932-06-24,554.115,95.01,-459.105,362.97
1932-06-25,503.73,95.01,-408.72,366.27
1932-06-26,482.482,95.01,-387.47200000000004,368.59
1932-06-27,468.435,95.01,-373.425,371.16
1932-06-28,454.484,95.01,-359.474,372.9
1932-06-29,496.624,95.01,-401.61400000000003,372.9
1932-06-30,493.08,95.01,-398.07,372.9
1932-07-01,478.961,95.01,-383.951,372.9
1932-07-02,475.446,95.01,-380.43600000000004,371.99
1932-07-03,475.446,95.01,-380.43600000000004,371.99
1932-07-04,493.08,95.01,-398.07,371.16
1932-07-05,503.73,95.01,-408.72,369.58
1932-07-06,475.446,95.01,-380.43600000000004,366.44
1932-07-07,447.545,97.2,-350.345,362.97
1932-07-08,420.04,95.01,-325.03000000000003,359.67
1932-07-09,399.679,95.01,-304.669,358.0
1932-07-10,379.555,95.01,-284.545,355.41
1932-07-11,356.385,95.01,-261.375,353.1
1932-07-12,346.559,95.01,-251.54900000000004,348.27
1932-07-13,327.1,95.01,-232.09000000000003,346.56
1932-07-14,311.085,95.01,-216.075,344.11
1932-07-15,295.259,94.08,-201.17900000000003,341.67
1932-07-16,279.625,93.14,-186.485,340.04
1932-07-17,270.341,92.6,-177.741,336.8
1932-07-18,258.075,92.6,-165.475,333.56
1932-07-19,245.942,92.6,-153.342,332.74
1932-07-20,239.926,92.6,-147.326,330.32
1932-07-21,230.968,92.6,-138.368,329.39
1932-07-22,222.09,92.6,-129.49,327.1
1932-07-23,216.216,90.2,-126.016,321.31
1932-07-24,210.378,90.2,-120.17799999999998,319.19
1932-07-25,204.578,90.2,-114.378,315.8
1932-07-26,198.815,87.81,-111.005,314.27
1932-07-27,193.091,87.81,-105.281,314.85
1932-07-28,190.243,87.81,-102.43299999999999,314.27
1932-07-29,190.243,87.81,-102.43299999999999,314.27
1932-07-30,187.406,85.44,-101.96600000000001,314.27
1932-07-31,187.406,85.28,-102.126,314.27
1932-08-01,187.406,83.08,-104.32600000000001,314.27
1932-08-02,184.578,83.08,-101.498,314.27
1932-08-03,178.952,83.08,-95.872,314.27
1932-08-04,178.952,83.08,-95.872,314.27
1932-08-05,193.091,83.08,-110.01100000000001,314.27
1932-08-06,216.216,81.44,-134.776,314.27
1932-08-07,282.736,80.74,-201.99599999999998,311.85
1932-08-08,346.559,80.74,-265.819,311.08
1932-08-09,468.435,80.74,-387.695,309.39
1932-08-10,514.433,80.74,-433.693,307.9
1932-08-11,518.012,80.74,-437.27199999999993,306.19
1932-08-12,510.86,79.92,-430.94,305.3
1932-08-13,489.541,79.92,-409.621,304.73
1932-08-14,457.962,79.92,-378.042,304.73
1932-08-15,413.227,78.42,-334.80699999999996,300.0
1932-08-16,372.901,78.42,-294.481,298.41
1932-08-17,340.0440000000001,78.42,-261.6240000000001,298.41
1932-08-18,307.905,78.42,-229.48499999999996,296.17
1932-08-19,288.982,78.42,-210.562,295.26
1932-08-20,270.341,80.74,-189.601,295.26
1932-08-21,245.942,80.74,-165.202,292.99
1932-08-22,239.926,80.74,-159.18599999999998,292.12
1932-08-23,233.946,80.74,-153.20600000000002,292.12
1932-08-24,228.0,80.74,-147.26,292.12
1932-08-25,222.09,80.76,-141.32999999999998,292.12
1932-08-26,210.378,82.92,-127.45799999999998,288.98
1932-08-27,198.815,83.08,-115.735,288.98
1932-08-28,193.091,83.08,-110.01100000000001,288.98
1932-08-29,187.406,83.08,-104.32600000000001,288.98
1932-08-30,228.0,83.08,-144.92000000000002,288.98
1932-08-31,288.982,85.44,-203.54200000000003,288.98
1932-09-01,276.522,85.44,-191.082,292.12
1932-09-02,258.075,87.81,-170.265,292.99
1932-09-03,251.991,89.73,-162.26100000000002,295.26
1932-09-04,239.926,90.2,-149.726,295.26
1932-09-05,233.946,90.2,-143.74599999999998,296.0
1932-09-06,233.946,92.6,-141.346,301.57
1932-09-07,225.04,92.6,-132.44,307.9
1932-09-08,216.216,92.6,-123.61600000000001,311.08
1932-09-09,213.292,92.6,-120.69200000000001,314.27
1932-09-10,219.148,92.6,-126.548,318.13
1932-09-11,233.946,92.6,-141.346,320.67
1932-09-12,264.191,92.6,-171.59099999999998,323.88
1932-09-13,311.085,94.43,-216.65499999999997,327.1
1932-09-14,369.584,95.01,-274.574,330.32
1932-09-15,464.9380000000001,95.01,-369.9280000000001,333.56
1932-09-16,496.624,95.01,-401.61400000000003,336.8
1932-09-17,507.292,95.01,-412.282,340.04
1932-09-18,514.433,97.44,-416.993,343.3
1932-09-19,532.386,97.44,-434.94599999999997,346.56
1932-09-20,550.479,97.44,-453.03900000000004,353.1
1932-09-21,579.715,99.31,-480.40500000000003,356.38
1932-09-22,635.4540000000002,99.88,-535.5740000000002,362.97
1932-09-23,642.974,102.3,-540.6740000000001,367.86
1932-09-24,598.164,102.34,-495.82399999999996,372.9
1932-09-25,543.225,102.34,-440.885,377.76
1932-09-26,489.541,102.88,-386.661,382.89
1932-09-27,454.484,104.57,-349.914,386.24
1932-09-28,372.901,104.81,-268.091,396.31
1932-09-29,323.883,106.3,-217.58299999999997,408.28
1932-09-30,295.259,107.3,-187.959,420.04
1932-10-01,285.855,107.3,-178.555,426.88
1932-10-02,251.991,109.2,-142.791,433.74
1932-10-03,233.946,109.79,-124.15599999999999,440.63
1932-10-04,204.578,109.79,-94.788,451.01
1932-10-05,216.216,112.3,-103.91600000000001,456.49
1932-10-06,295.259,113.01,-182.24900000000002,464.94
1932-10-07,333.55800000000005,114.83,-218.72800000000007,468.78
1932-10-08,369.584,117.36,-252.224,476.55
1932-10-09,437.184,117.36,-319.824,482.48
1932-10-10,518.012,119.35,-398.6619999999999,486.01
1932-10-11,532.386,119.91,-412.476,493.08
1932-10-12,518.012,122.47,-395.5419999999999,496.62
1932-10-13,507.292,124.98,-382.31199999999995,503.73
1932-10-14,489.541,127.26,-362.281,505.51
1932-10-15,454.484,129.16,-325.32399999999996,508.15
1932-10-16,392.945,130.23,-262.71500000000003,510.86
1932-10-17,369.584,132.84,-236.744,514.43
1932-10-18,343.298,132.84,-210.458,515.67
1932-10-19,251.991,135.47,-116.52100000000002,518.01
1932-10-20,245.942,135.47,-110.47200000000001,520.52
1932-10-21,273.427,135.47,-137.95700000000002,521.6
1932-10-22,343.298,135.88,-207.418,521.6
1932-10-23,392.945,137.75,-255.195,518.72
1932-10-24,437.184,138.1,-299.08400000000006,518.01
1932-10-25,496.624,138.1,-358.524,514.43
1932-10-26,561.4019999999998,140.75,-420.6519999999998,511.38
1932-10-27,579.715,140.75,-438.96500000000003,507.29
1932-10-28,561.4019999999998,140.75,-420.6519999999998,503.73
1932-10-29,543.225,140.75,-402.475,496.62
1932-10-30,518.012,143.4,-374.61199999999997,492.99
1932-10-31,496.624,143.4,-353.22400000000005,486.0
1932-11-01,464.9380000000001,143.4,-321.5380000000001,481.31
1932-11-02,437.184,143.4,-293.784,475.45
1932-11-03,406.44,143.4,-263.03999999999996,468.44
1932-11-04,372.901,143.4,-229.501,464.94
1932-11-05,349.8280000000001,143.4,-206.42800000000008,458.51
1932-11-06,320.672,143.4,-177.27200000000002,454.48
1932-11-07,307.905,143.4,-164.50499999999997,451.01
1932-11-08,301.566,143.4,-158.16599999999997,444.08
1932-11-09,301.566,142.87,-158.69599999999997,437.18
1932-11-10,295.259,140.75,-154.50900000000001,430.31
1932-11-11,301.566,140.75,-160.81599999999997,423.46
1932-11-12,301.566,138.1,-163.46599999999998,420.04
1932-11-13,295.259,138.1,-157.15900000000002,413.23
1932-11-14,282.736,135.47,-147.266,409.83
1932-11-15,270.341,135.47,-134.871,404.39
1932-11-16,258.075,132.84,-125.23499999999999,396.31
1932-11-17,251.991,132.84,-119.15100000000001,389.59
1932-11-18,233.946,132.84,-101.106,382.89
1932-11-19,219.148,131.02,-88.12799999999999,376.22
1932-11-20,207.473,130.23,-77.24300000000002,371.2
1932-11-21,170.58900000000003,130.23,-40.35900000000004,366.27
1932-11-22,170.58900000000003,130.23,-40.35900000000004,364.57
1932-11-23,225.04,128.93,-96.10999999999999,362.97
1932-11-24,298.409,127.64,-170.769,359.67
1932-11-25,409.831,127.64,-282.19100000000003,359.67
1932-11-26,583.394,126.73,-456.664,355.35
1932-11-27,754.242,125.05,-629.192,353.1
1932-11-28,850.523,124.4,-726.123,351.58
1932-11-29,900.237,122.47,-777.7669999999999,349.83
1932-11-30,921.155,122.47,-798.685,346.56
1932-12-01,937.976,119.91,-818.066,346.56
1932-12-02,954.872,119.91,-834.962,346.56
1932-12-03,988.886,117.36,-871.526,346.56
1932-12-04,1031.81,114.83,-916.9799999999999,346.56
1932-12-05,1132.24,114.83,-1017.41,344.92
1932-12-06,1181.73,114.83,-1066.9,343.3
1932-12-07,1236.8,114.83,-1121.97,343.3
1932-12-08,1149.93,112.3,-1037.63,340.04
1932-12-09,1040.45,112.3,-928.1500000000001,340.04
1932-12-10,908.59,112.3,-796.2900000000001,339.8
1932-12-11,862.8860000000002,114.83,-748.0560000000002,338.38
1932-12-12,789.587,114.83,-674.757,336.8
1932-12-13,723.1410000000002,114.83,-608.3110000000001,335.07
1932-12-14,673.257,112.3,-560.957,333.56
1932-12-15,635.4540000000002,114.83,-520.6240000000001,333.56
1932-12-16,594.4630000000002,114.83,-479.6330000000002,333.56
1932-12-17,539.606,112.3,-427.306,335.07
1932-12-18,510.86,112.3,-398.56,335.17
1932-12-19,500.174,112.3,-387.87399999999997,333.56
1932-12-20,518.012,112.3,-405.71199999999993,333.56
1932-12-21,528.784,112.3,-416.484,333.56
1932-12-22,539.606,112.3,-427.306,333.56
1932-12-23,525.188,112.3,-412.888,331.05
1932-12-24,521.597,112.3,-409.29699999999997,327.1
1932-12-25,510.86,109.79,-401.07,327.1
1932-12-26,514.433,109.79,-404.643,327.1
1932-12-27,493.08,109.79,-383.28999999999996,327.1
1932-12-28,461.447,109.79,-351.657,327.1
1932-12-29,437.184,109.79,-327.394,327.1
1932-12-30,409.831,109.79,-300.041,327.1
1932-12-31,382.893,112.3,-270.59299999999996,327.1
1933-01-01,362.971,112.3,-250.671,327.1
1933-01-02,343.298,112.3,-230.998,327.1
1933-01-03,333.55800000000005,112.3,-221.25800000000004,327.1
1933-01-04,317.469,112.3,-205.16899999999998,323.88
1933-01-05,292.116,114.83,-177.286,323.88
1933-01-06,270.341,114.83,-155.51100000000002,323.88
1933-01-07,248.962,114.83,-134.132,327.1
1933-01-08,239.926,114.83,-125.09599999999999,327.1
1933-01-09,222.09,117.36,-104.73,328.48
1933-01-10,210.378,114.83,-95.54799999999999,331.05
