data,q_m3s,q95,di,q50
2014-01-25,44.6951,16.85,-27.845099999999995,64.06
2014-01-26,47.14100000000001,17.24,-29.901000000000014,63.89
2014-01-27,47.14100000000001,17.24,-29.901000000000014,64.06
2014-01-28,44.6951,18.39,-26.305099999999996,64.2
2014-01-29,41.13800000000001,18.43,-22.708000000000013,64.34
2014-01-30,35.51,18.43,-17.08,64.34
2014-01-31,31.2808,18.55,-12.730799999999999,64.2
2014-02-01,28.2701,18.75,-9.5201,64.2
2014-02-02,25.3989,18.75,-6.648900000000001,64.2
2014-02-03,23.563,18.75,-4.812999999999999,64.06
2014-02-04,21.79,18.73,-3.0599999999999987,64.34
2014-02-05,20.9273,18.43,-2.497299999999999,64.34
2014-02-06,20.0805,18.43,-1.650500000000001,64.34
2014-02-07,19.2497,18.43,-0.819700000000001,64.47
2014-02-08,18.4349,18.43,-0.004899999999999238,65.91
2014-02-09,16.8537,18.43,1.5762999999999998,67.25
2014-02-10,18.4349,18.43,-0.004899999999999238,68.57
2014-02-11,16.0874,18.43,2.342600000000001,68.82
2014-02-12,15.3374,18.43,3.092599999999999,68.82
2014-02-13,16.8537,18.43,1.5762999999999998,68.82
2014-02-14,18.4349,18.43,-0.004899999999999238,68.85
2014-02-15,21.79,18.43,-3.3599999999999994,69.0
2014-02-16,28.2701,18.43,-9.8401,69.14
2014-02-17,28.2701,18.43,-9.8401,68.82
2014-02-18,26.3404,18.43,-7.910399999999999,68.03
2014-02-19,18.4349,18.37,-0.06489999999999796,67.15
2014-02-20,16.8537,18.0,1.1463,65.91
2014-02-21,13.8312,18.0,4.168799999999999,64.34
2014-02-22,15.3374,17.4,2.062599999999998,63.05
2014-02-23,16.8537,17.24,0.38629999999999853,62.83
2014-02-24,23.563,17.24,-6.323,61.59
2014-02-25,33.3649,16.85,-16.514899999999997,61.25
2014-02-26,71.7907,16.85,-54.9407,60.25
2014-02-27,57.5147,16.85,-40.664699999999996,58.89
2014-02-28,43.4945,16.85,-26.6445,57.9
2014-03-01,53.5145,16.21,-37.3045,56.38
2014-03-02,48.3862,15.34,-33.0462,55.8
2014-03-03,37.7159,15.34,-22.375899999999998,54.05
2014-03-04,29.2583,14.25,-15.008299999999998,53.56
2014-03-05,29.2583,14.21,-15.048299999999998,51.9
2014-03-06,57.5147,13.89,-43.6247,51.1
2014-03-07,104.602,13.89,-90.712,49.89
2014-03-08,81.0434,13.89,-67.1534,48.7
2014-03-09,60.2543,14.17,-46.0843,47.49
2014-03-10,53.5145,14.38,-39.134499999999996,46.4
2014-03-11,41.13800000000001,14.38,-26.75800000000001,45.91
2014-03-12,35.51,14.31,-21.199999999999996,45.2
2014-03-13,42.3088,13.89,-28.418799999999997,44.07
2014-03-14,39.9823,13.83,-26.152300000000004,43.94
2014-03-15,71.7907,13.76,-58.0307,42.79
2014-03-16,87.4948,13.63,-73.8648,42.31
2014-03-17,82.6351,13.43,-69.20509999999999,41.83
2014-03-18,70.2984,13.19,-57.1084,41.83
2014-03-19,65.9074,13.06,-52.84739999999999,41.65
2014-03-20,68.8204,13.05,-55.77040000000001,41.6
2014-03-21,399.242,13.05,-386.192,39.98
2014-03-22,703.948,13.05,-690.898,39.42
2014-03-23,399.242,12.94,-386.302,39.42
2014-03-24,245.331,12.87,-232.46099999999998,38.84
2014-03-25,161.842,12.87,-148.972,38.33
2014-03-26,121.181,12.5,-108.681,37.72
2014-03-27,94.1707,12.44,-81.7307,37.72
2014-03-28,77.9024,12.4,-65.5024,37.53
2014-03-29,67.3567,12.4,-54.956700000000005,37.25
2014-03-30,60.2543,12.4,-47.8543,37.25
2014-03-31,57.5147,12.4,-45.1147,37.25
2014-04-01,126.953,12.4,-114.553,37.25
2014-04-02,255.911,12.4,-243.511,37.25
2014-04-03,184.021,12.59,-171.43099999999998,37.25
2014-04-04,126.953,12.4,-114.553,37.25
2014-04-05,94.1707,12.4,-81.77069999999999,37.25
2014-04-06,77.9024,12.59,-65.3124,37.25
2014-04-07,64.4725,12.87,-51.6025,37.25
2014-04-08,57.5147,12.87,-44.6447,37.25
2014-04-09,52.2104,12.87,-39.3404,37.25
2014-04-10,57.5147,12.87,-44.6447,37.53
2014-04-11,545.25,12.87,-532.38,37.7
2014-04-12,272.178,12.87,-259.308,37.72
2014-04-13,193.269,12.87,-180.399,37.72
2014-04-14,224.805,12.87,-211.935,37.72
2014-04-15,200.346,12.87,-187.476,37.72
2014-04-16,151.26,12.87,-138.39,37.72
2014-04-17,153.349,12.94,-140.409,37.72
2014-04-18,134.84,13.05,-121.79,37.72
2014-04-19,119.284,13.05,-106.23400000000001,37.72
2014-04-20,142.942,13.1,-129.842,37.72
2014-04-21,234.962,13.21,-221.75199999999998,37.72
2014-04-22,240.12,13.29,-226.83,37.8
2014-04-23,329.8180000000001,13.44,-316.3780000000001,38.33
2014-04-24,227.324,13.44,-213.88400000000001,38.33
2014-04-25,168.354,13.44,-154.91400000000002,38.8
2014-04-26,136.845,13.44,-123.405,39.35
2014-04-27,117.401,13.44,-103.961,39.42
2014-04-28,102.829,13.58,-89.249,39.98
2014-04-29,90.8048,13.63,-77.1748,41.0
2014-04-30,81.0434,13.72,-67.3234,41.65
2014-05-01,73.2972,13.89,-59.4072,41.83
2014-05-02,219.807,13.98,-205.827,42.79
2014-05-03,224.805,14.02,-210.785,43.49
2014-05-04,159.69899999999996,14.1,-145.59899999999996,43.94
2014-05-05,115.531,14.12,-101.411,44.07
2014-05-06,95.8746,14.12,-81.7546,45.11
2014-05-07,84.241,14.1,-70.141,45.25
2014-05-08,76.3531,14.02,-62.3331,45.91
2014-05-09,67.3567,13.98,-53.3767,46.29
2014-05-10,63.052,13.85,-49.202,47.14
2014-05-11,57.5147,13.83,-43.6847,48.7
2014-05-12,54.8333,13.81,-41.0233,49.52
2014-05-13,52.2104,13.77,-38.4404,49.65
2014-05-14,47.14100000000001,13.72,-33.421000000000014,50.46
2014-05-15,47.14100000000001,13.71,-33.43100000000001,51.16
2014-05-16,90.8048,13.67,-77.1348,52.37
2014-05-17,97.5924,13.6,-83.9924,53.68
2014-05-18,79.4658,13.2,-66.2658,54.97
2014-05-19,65.9074,13.05,-52.8574,56.17
2014-05-20,57.5147,13.05,-44.46469999999999,57.2
2014-05-21,50.9209,13.05,-37.870900000000006,57.51
2014-05-22,45.9106,13.04,-32.8706,58.9
2014-05-23,57.5147,13.05,-44.46469999999999,60.24
2014-05-24,168.354,13.05,-155.304,61.62
2014-05-25,443.206,13.05,-430.156,63.92
2014-05-26,277.706,13.05,-264.656,64.34
2014-05-27,1299.26,13.08,-1286.18,64.47
2014-05-28,624.238,13.21,-611.028,65.91
2014-05-29,332.837,13.6,-319.23699999999997,65.91
2014-05-30,234.962,13.64,-221.322,66.64
2014-05-31,177.226,13.83,-163.396,67.15
2014-06-01,151.26,13.7,-137.56,67.57
2014-06-02,300.343,13.6,-286.743,68.57
2014-06-03,272.178,13.6,-258.578,68.26
2014-06-04,190.937,13.6,-177.33700000000002,68.82
2014-06-05,153.349,13.6,-139.749,69.49
2014-06-06,136.845,13.6,-123.245,70.83
2014-06-07,1046.82,13.6,-1033.22,71.46
2014-06-08,1812.75,13.6,-1799.15,71.46
2014-06-09,10062.1,13.6,-10048.5,71.63
2014-06-10,4123.41,13.6,-4109.8099999999995,71.79
2014-06-11,975.135,13.6,-961.535,72.26
2014-06-12,592.036,13.82,-578.2159999999999,72.74
2014-06-13,415.894,13.88,-402.014,73.11
2014-06-14,329.8180000000001,14.12,-315.6980000000001,73.5
2014-06-15,409.195,14.38,-394.815,73.11
2014-06-16,450.162,14.65,-435.512,72.93
2014-06-17,311.976,15.33,-296.646,72.93
2014-06-18,272.178,15.73,-256.448,72.94
2014-06-19,227.324,15.78,-211.544,72.93
2014-06-20,200.346,16.47,-183.876,72.93
2014-06-21,172.763,17.24,-155.523,72.26
2014-06-22,155.452,17.24,-138.212,71.46
2014-06-23,138.864,17.99,-120.87400000000001,71.36
2014-06-24,126.953,18.43,-108.523,70.57
2014-06-25,117.401,18.43,-98.971,70.15
2014-06-26,108.19,18.43,-89.75999999999999,70.01
2014-06-27,101.07,18.74,-82.33,70.01
2014-06-28,106.39,18.76,-87.63,70.01
2014-06-29,130.869,18.76,-112.109,69.42
2014-06-30,195.615,18.76,-176.85500000000002,68.82
2014-07-01,195.615,18.76,-176.85500000000002,67.96
2014-07-02,151.26,19.2,-132.06,67.19
2014-07-03,126.953,19.25,-107.703,66.53
2014-07-04,108.19,19.2,-88.99,65.91
2014-07-05,97.5924,19.2,-78.3924,65.91
2014-07-06,85.8609,19.2,-66.6609,65.73
2014-07-07,79.4658,19.18,-60.2858,65.44
2014-07-08,73.2972,18.76,-54.5372,64.34
2014-07-09,70.2984,18.76,-51.538399999999996,64.34
2014-07-10,68.8204,18.5,-50.32040000000001,64.27
2014-07-11,76.3531,18.43,-57.9231,63.71
2014-07-12,71.7907,18.43,-53.3607,62.96
2014-07-13,65.9074,18.43,-47.477399999999996,62.58
2014-07-14,60.2543,18.41,-41.844300000000004,61.4
2014-07-15,56.1667,17.8,-38.366699999999994,60.25
2014-07-16,52.2104,17.64,-34.5704,60.24
2014-07-17,50.9209,17.24,-33.68090000000001,58.9
2014-07-18,50.9209,17.24,-33.68090000000001,58.88
2014-07-19,87.4948,17.1,-70.3948,57.57
2014-07-20,134.84,17.09,-117.75,56.26
2014-07-21,102.829,16.85,-85.97899999999998,56.26
2014-07-22,82.6351,16.85,-65.7851,56.21
2014-07-23,68.8204,16.85,-51.970400000000005,56.07
2014-07-24,63.052,16.85,-46.202,55.51
2014-07-25,205.131,16.5,-188.631,54.83
2014-07-26,366.908,16.4,-350.50800000000004,54.6
2014-07-27,229.857,16.4,-213.457,53.68
2014-07-28,151.26,16.4,-134.85999999999999,53.51
2014-07-29,113.675,15.78,-97.895,52.27
2014-07-30,94.1707,15.73,-78.44069999999999,52.21
2014-07-31,79.4658,15.71,-63.7558,51.16
2014-08-01,70.2984,15.34,-54.9584,51.16
2014-08-02,63.052,15.34,-47.712,51.1
2014-08-03,57.5147,15.34,-42.1747,49.65
2014-08-04,54.8333,15.34,-39.493300000000005,48.7
2014-08-05,49.6462,15.34,-34.306200000000004,48.39
2014-08-06,47.14100000000001,14.74,-32.40100000000001,47.14
2014-08-07,44.6951,14.65,-30.045099999999998,46.29
2014-08-08,43.4945,14.6,-28.8945,45.2
2014-08-09,41.13800000000001,14.6,-26.53800000000001,44.7
2014-08-10,39.9823,14.6,-25.3823,43.94
2014-08-11,38.8416,14.59,-24.2516,43.49
2014-08-12,37.7159,14.38,-23.335899999999995,42.31
2014-08-13,36.6054,14.11,-22.495400000000004,41.83
2014-08-14,47.14100000000001,13.89,-33.25100000000001,41.65
2014-08-15,54.8333,13.89,-40.9433,41.14
2014-08-16,48.3862,13.72,-34.6662,39.98
2014-08-17,43.4945,13.22,-30.274500000000003,39.9
2014-08-18,39.9823,13.19,-26.792300000000004,39.42
2014-08-19,42.3088,13.08,-29.2288,39.35
2014-08-20,49.6462,13.05,-36.596199999999996,38.29
2014-08-21,42.3088,13.05,-29.258799999999997,37.71
2014-08-22,36.6054,13.05,-23.555400000000002,37.25
2014-08-23,33.3649,13.05,-20.314899999999998,36.9
2014-08-24,31.2808,13.05,-18.2308,36.54
2014-08-25,31.2808,13.05,-18.2308,36.05
2014-08-26,29.2583,12.87,-16.3883,35.51
2014-08-27,32.3152,12.87,-19.4452,35.51
2014-08-28,33.3649,12.87,-20.4949,35.13
2014-08-29,49.6462,12.87,-36.7762,34.79
2014-08-30,39.9823,12.7,-27.282300000000003,34.1
2014-08-31,33.3649,12.5,-20.8649,33.85
2014-09-01,35.51,12.5,-23.009999999999998,33.4
2014-09-02,102.829,12.4,-90.42899999999999,33.22
2014-09-03,155.452,12.19,-143.262,33.07
2014-09-04,280.49,11.77,-268.72,33.07
2014-09-05,212.409,11.77,-200.63899999999998,32.91
2014-09-06,130.869,11.77,-119.099,32.32
2014-09-07,90.8048,11.77,-79.0348,32.32
2014-09-08,76.3531,11.77,-64.5831,32.32
2014-09-09,73.2972,11.77,-61.52720000000001,32.32
2014-09-10,67.3567,11.77,-55.58670000000001,32.91
2014-09-11,58.8772,11.77,-47.107200000000006,33.08
2014-09-12,50.9209,11.77,-39.15090000000001,33.36
2014-09-13,43.4945,11.77,-31.724500000000003,33.44
2014-09-14,42.3088,11.77,-30.5388,33.9
2014-09-15,39.9823,11.77,-28.212300000000003,34.88
2014-09-16,37.7159,11.77,-25.945899999999998,35.13
2014-09-17,35.51,11.77,-23.74,35.5
2014-09-18,33.3649,11.3,-22.064899999999998,35.51
2014-09-19,32.3152,11.3,-21.015199999999997,36.33
2014-09-20,60.2543,11.18,-49.0743,36.9
2014-09-21,389.406,11.18,-378.226,37.61
2014-09-22,280.49,11.0,-269.49,38.55
2014-09-23,177.226,11.0,-166.226,39.44
2014-09-24,123.091,11.0,-112.091,40.22
2014-09-25,159.69899999999996,11.0,-148.69899999999996,41.3
2014-09-26,379.686,10.99,-368.69599999999997,42.2
2014-09-27,409.195,10.84,-398.355,43.72
2014-09-28,839.003,10.84,-828.163,46.38
2014-09-29,653.077,10.84,-642.237,49.65
2014-09-30,485.713,10.83,-474.88300000000004,53.56
2014-10-01,703.948,10.55,-693.398,54.96
2014-10-02,1936.24,10.55,-1925.69,58.9
2014-10-03,876.908,10.53,-866.378,61.25
2014-10-04,439.747,10.53,-429.21700000000004,63.71
2014-10-05,303.232,10.08,-293.15200000000004,67.15
2014-10-06,234.962,9.93,-225.03199999999998,70.01
2014-10-07,197.974,9.93,-188.04399999999998,71.79
2014-10-08,172.763,9.93,-162.833,72.93
2014-10-09,149.16,9.93,-139.23,74.73
2014-10-10,134.84,9.93,-124.91,74.98
2014-10-11,123.091,9.93,-113.161,76.35
2014-10-12,111.833,9.93,-101.90299999999999,77.01
2014-10-13,101.07,9.93,-91.13999999999999,77.9
2014-10-14,92.4808,9.93,-82.55080000000001,77.98
2014-10-15,85.8609,9.93,-75.93090000000001,79.47
2014-10-16,77.9024,10.03,-67.8724,80.47
2014-10-17,71.7907,10.08,-61.7107,80.47
2014-10-18,68.8204,10.53,-58.290400000000005,80.47
2014-10-19,64.4725,10.6,-53.872499999999995,80.6
2014-10-20,60.2543,11.0,-49.2543,80.6
2014-10-21,58.8772,11.18,-47.6972,82.03
2014-10-22,65.9074,11.18,-54.727399999999996,82.03
2014-10-23,57.5147,12.0,-45.5147,82.03
2014-10-24,52.2104,12.39,-39.8204,82.03
2014-10-25,47.14100000000001,12.5,-34.64100000000001,80.6
2014-10-26,44.6951,12.65,-32.0451,80.47
2014-10-27,44.6951,13.05,-31.645099999999996,80.47
2014-10-28,42.3088,13.05,-29.258799999999997,79.47
2014-10-29,39.9823,13.05,-26.9323,79.2
2014-10-30,39.9823,13.18,-26.802300000000002,78.92
2014-10-31,37.7159,13.63,-24.085899999999995,77.41
2014-11-01,39.9823,13.71,-26.2723,76.61
2014-11-02,33.3649,13.71,-19.654899999999998,76.35
2014-11-03,39.9823,13.71,-26.2723,75.14
2014-11-04,42.3088,13.71,-28.598799999999997,74.41
2014-11-05,36.6054,13.71,-22.895400000000002,72.93
2014-11-06,35.51,13.71,-21.799999999999997,71.79
2014-11-07,34.4298,13.34,-21.0898,71.46
2014-11-08,47.14100000000001,13.05,-34.09100000000001,70.01
2014-11-09,161.842,12.5,-149.342,68.7
2014-11-10,138.864,12.5,-126.364,67.15
2014-11-11,81.0434,12.4,-68.6434,65.91
2014-11-12,57.5147,12.15,-45.3647,65.73
2014-11-13,47.14100000000001,11.92,-35.22100000000001,64.34
2014-11-14,42.3088,11.83,-30.4788,62.96
2014-11-15,37.7159,11.46,-26.255899999999997,61.49
2014-11-16,35.51,11.3,-24.209999999999997,59.41
2014-11-17,32.3152,11.06,-21.255199999999995,58.9
2014-11-18,29.2583,10.84,-18.4183,58.25
2014-11-19,27.2975,10.84,-16.4575,57.51
2014-11-20,25.3989,10.53,-14.868900000000002,56.26
2014-11-21,27.2975,10.38,-16.917499999999997,55.08
2014-11-22,29.2583,10.08,-19.1783,54.65
2014-11-23,32.3152,9.93,-22.385199999999998,53.68
2014-11-24,35.51,9.92,-25.589999999999996,53.26
2014-11-25,39.9823,9.92,-30.0623,51.9
2014-11-26,31.2808,9.92,-21.360799999999998,51.16
2014-11-27,33.3649,9.46,-23.904899999999998,51.01
2014-11-28,50.9209,9.45,-41.4709,49.92
2014-11-29,49.6462,9.01,-40.6362,49.65
2014-11-30,49.6462,9.01,-40.6362,48.7
2014-12-01,42.3088,9.01,-33.2988,48.54
2014-12-02,34.4298,9.01,-25.419800000000002,47.5
2014-12-03,30.2618,9.01,-21.251800000000003,47.14
2014-12-04,31.2808,9.01,-22.2708,47.14
2014-12-05,31.2808,9.01,-22.2708,46.38
2014-12-06,39.9823,9.01,-30.972300000000004,46.36
2014-12-07,37.7159,9.01,-28.7059,46.29
2014-12-08,29.2583,9.0,-20.2583,46.29
2014-12-09,25.3989,8.75,-16.6489,46.36
2014-12-10,23.563,8.72,-14.842999999999998,46.36
2014-12-11,21.79,8.55,-13.239999999999998,46.38
2014-12-12,21.79,8.12,-13.67,46.38
2014-12-13,23.563,8.12,-15.443,46.36
2014-12-14,24.4731,8.28,-16.1931,46.29
2014-12-15,32.3152,8.28,-24.035199999999996,46.29
2014-12-16,35.51,8.75,-26.759999999999998,46.29
2014-12-17,27.2975,9.01,-18.2875,46.36
2014-12-18,23.563,9.17,-14.392999999999999,46.36
2014-12-19,20.0805,10.08,-10.0005,46.36
2014-12-20,19.2497,11.27,-7.979700000000001,47.07
2014-12-21,18.4349,13.04,-5.3949,47.31
2014-12-22,21.79,13.71,-8.079999999999998,48.54
2014-12-23,31.2808,13.83,-17.4508,48.7
2014-12-24,81.0434,14.36,-66.6834,48.75
2014-12-25,77.9024,14.38,-63.5224,49.77
2014-12-26,63.052,14.38,-48.672,50.76
2014-12-27,44.6951,14.38,-30.315099999999994,51.1
2014-12-28,37.7159,14.38,-23.335899999999995,51.16
2014-12-29,32.3152,14.38,-17.935199999999995,51.16
2014-12-30,35.51,14.38,-21.129999999999995,52.41
2014-12-31,44.6951,14.38,-30.315099999999994,53.68
2015-01-01,81.0434,14.38,-66.66340000000001,54.28
2015-01-02,322.6,14.38,-308.22,54.96
2015-01-03,251.1,14.38,-236.72,56.07
2015-01-04,216.4,14.38,-202.02,56.21
2015-01-05,171.8,14.38,-157.42000000000002,56.26
2015-01-06,286.1,14.38,-271.72,57.51
2015-01-07,267.1,14.38,-252.72000000000003,57.51
2015-01-08,174.8,14.38,-160.42000000000002,57.51
2015-01-09,162.2,14.59,-147.60999999999999,57.43
2015-01-10,347.8,15.05,-332.75,57.08
2015-01-11,239.7,15.32,-224.38,57.43
2015-01-12,199.95,15.76,-184.19,57.51
2015-01-13,174.0,15.78,-158.22,58.07
2015-01-14,127.0,15.78,-111.22,58.89
2015-01-15,110.0,15.78,-94.22,60.12
2015-01-16,89.4,15.78,-73.62,60.24
2015-01-17,82.3,15.78,-66.52,60.25
2015-01-18,71.25,15.78,-55.47,60.25
2015-01-19,64.2,16.07,-48.13,60.7
2015-01-20,61.4,16.09,-45.31,61.62
2015-01-21,62.8,16.09,-46.709999999999994,63.0
2015-01-22,60.7,16.82,-43.88,63.05
2015-01-23,50.6,16.85,-33.75,63.05
2015-01-24,50.6,16.85,-33.75,64.27
2015-01-25,43.4,16.85,-26.549999999999997,64.06
2015-01-26,42.2,17.24,-24.960000000000004,63.89
2015-01-27,47.6,17.24,-30.360000000000003,64.06
2015-01-28,45.8,18.39,-27.409999999999997,64.2
2015-01-29,42.2,18.43,-23.770000000000003,64.34
2015-01-30,44.0,18.43,-25.57,64.34
2015-01-31,47.6,18.55,-29.05,64.2
2015-02-01,54.6,18.75,-35.85,64.2
2015-02-02,50.0,18.75,-31.25,64.2
2015-02-03,52.0,18.75,-33.25,64.06
2015-02-04,43.4,18.73,-24.669999999999998,64.34
2015-02-05,59.3,18.43,-40.87,64.34
2015-02-06,93.0,18.43,-74.57,64.34
2015-02-07,82.4,18.43,-63.970000000000006,64.47
2015-02-08,62.1,18.43,-43.67,65.91
2015-02-09,50.6,18.43,-32.17,67.25
2015-02-10,41.65,18.43,-23.22,68.57
2015-02-11,39.35,18.43,-20.92,68.82
2015-02-12,33.85,18.43,-15.420000000000002,68.82
2015-02-13,32.2,18.43,-13.770000000000003,68.82
2015-02-14,62.7,18.43,-44.27,68.85
2015-02-15,87.0,18.43,-68.57,69.0
2015-02-16,88.5,18.43,-70.07,69.14
2015-02-17,72.95,18.43,-54.52,68.82
2015-02-18,60.0,18.43,-41.57,68.03
2015-02-19,83.2,18.37,-64.83,67.15
2015-02-20,327.5,18.0,-309.5,65.91
2015-02-21,324.45,18.0,-306.45,64.34
2015-02-22,196.7,17.4,-179.29999999999998,63.05
2015-02-23,142.1,17.24,-124.86,62.83
2015-02-24,131.0,17.24,-113.76,61.59
2015-02-25,125.0,16.85,-108.15,61.25
2015-02-26,123.0,16.85,-106.15,60.25
2015-02-27,99.4,16.85,-82.55000000000001,58.89
2015-02-28,80.6,16.85,-63.74999999999999,57.9
2015-03-01,81.5,16.21,-65.28999999999999,56.38
2015-03-02,77.2,15.34,-61.86,55.8
2015-03-03,67.3,15.34,-51.959999999999994,54.05
2015-03-04,55.8,14.25,-41.55,53.56
2015-03-05,47.6,14.21,-33.39,51.9
2015-03-06,80.2,13.89,-66.31,51.1
2015-03-07,108.0,13.89,-94.11,49.89
2015-03-08,89.5,13.89,-75.61,48.7
2015-03-09,88.6,14.17,-74.42999999999999,47.49
2015-03-10,132.0,14.38,-117.62,46.4
2015-03-11,117.0,14.38,-102.62,45.91
2015-03-12,87.65,14.31,-73.34,45.2
2015-03-13,74.65,13.89,-60.760000000000005,44.07
2015-03-14,58.6,13.83,-44.77,43.94
2015-03-15,50.6,13.76,-36.84,42.79
2015-03-16,48.2,13.63,-34.57,42.31
2015-03-17,44.0,13.43,-30.57,41.83
2015-03-18,46.4,13.19,-33.21,41.83
2015-03-19,42.8,13.06,-29.739999999999995,41.65
2015-03-20,49.0,13.05,-35.95,41.6
2015-03-21,49.4,13.05,-36.349999999999994,39.98
2015-03-22,44.0,13.05,-30.95,39.42
2015-03-23,41.6,12.94,-28.660000000000004,39.42
2015-03-24,45.2,12.87,-32.330000000000005,38.84
2015-03-25,41.0,12.87,-28.130000000000003,38.33
2015-03-26,36.6,12.5,-24.1,37.72
2015-03-27,31.65,12.44,-19.21,37.72
2015-03-28,32.2,12.4,-19.800000000000004,37.53
2015-03-29,34.95,12.4,-22.550000000000004,37.25
2015-03-30,34.4,12.4,-22.0,37.25
2015-03-31,36.05,12.4,-23.65,37.25
2015-04-01,60.0,12.4,-47.6,37.25
2015-04-02,47.6,12.4,-35.2,37.25
2015-04-03,41.05,12.59,-28.459999999999997,37.25
2015-04-04,33.3,12.4,-20.9,37.25
2015-04-05,31.1,12.4,-18.700000000000003,37.25
2015-04-06,29.6,12.59,-17.01,37.25
2015-04-07,29.6,12.87,-16.730000000000004,37.25
2015-04-08,28.4,12.87,-15.53,37.25
2015-04-09,26.8,12.87,-13.930000000000001,37.25
2015-04-10,26.4,12.87,-13.53,37.53
2015-04-11,24.8,12.87,-11.930000000000001,37.7
2015-04-12,24.0,12.87,-11.13,37.72
2015-04-13,22.8,12.87,-9.930000000000001,37.72
2015-04-14,22.0,12.87,-9.13,37.72
2015-04-15,22.4,12.87,-9.53,37.72
2015-04-16,21.3,12.87,-8.430000000000001,37.72
2015-04-17,22.0,12.94,-9.06,37.72
2015-04-18,21.3,13.05,-8.25,37.72
2015-04-19,24.0,13.05,-10.95,37.72
2015-04-20,26.8,13.1,-13.700000000000001,37.72
2015-04-21,27.6,13.21,-14.39,37.72
2015-04-22,31.1,13.29,-17.810000000000002,37.8
2015-04-23,28.4,13.44,-14.959999999999999,38.33
2015-04-24,30.55,13.44,-17.11,38.33
2015-04-25,52.0,13.44,-38.56,38.8
2015-04-26,35.5,13.44,-22.060000000000002,39.35
2015-04-27,28.4,13.44,-14.959999999999999,39.42
2015-04-28,25.2,13.58,-11.62,39.98
2015-04-29,23.6,13.63,-9.97,41.0
2015-04-30,22.8,13.72,-9.08,41.65
2015-05-01,22.0,13.89,-8.11,41.83
2015-05-02,20.95,13.98,-6.969999999999999,42.79
2015-05-03,18.5,14.02,-4.48,43.49
2015-05-04,21.75,14.1,-7.65,43.94
2015-05-05,34.55,14.12,-20.43,44.07
2015-05-06,71.25,14.12,-57.13,45.11
2015-05-07,59.3,14.1,-45.199999999999996,45.25
2015-05-08,41.7,14.02,-27.680000000000003,45.91
2015-05-09,33.3,13.98,-19.319999999999997,46.29
2015-05-10,29.2,13.85,-15.35,47.14
2015-05-11,45.25,13.83,-31.42,48.7
2015-05-12,152.1,13.81,-138.29,49.52
2015-05-13,161.3,13.77,-147.53,49.65
2015-05-14,96.8,13.72,-83.08,50.46
2015-05-15,69.7,13.71,-55.99,51.16
2015-05-16,55.1,13.67,-41.43,52.37
2015-05-17,48.2,13.6,-34.6,53.68
2015-05-18,43.4,13.2,-30.2,54.97
2015-05-19,39.35,13.05,-26.3,56.17
2015-05-20,37.15,13.05,-24.099999999999998,57.2
2015-05-21,34.95,13.05,-21.900000000000002,57.51
2015-05-22,33.85,13.04,-20.810000000000002,58.9
2015-05-23,32.2,13.05,-19.150000000000002,60.24
2015-05-24,30.0,13.05,-16.95,61.62
2015-05-25,30.0,13.05,-16.95,63.92
2015-05-26,73.75,13.05,-60.7,64.34
2015-05-27,174.8,13.08,-161.72,64.47
2015-05-28,355.8,13.21,-342.59000000000003,65.91
2015-05-29,596.0,13.6,-582.4,65.91
2015-05-30,335.4,13.64,-321.76,66.64
2015-05-31,240.3,13.83,-226.47,67.15
2015-06-01,153.55,13.7,-139.85000000000002,67.57
2015-06-02,130.0,13.6,-116.4,68.57
2015-06-03,109.0,13.6,-95.4,68.26
2015-06-04,93.9,13.6,-80.30000000000001,68.82
2015-06-05,84.9,13.6,-71.30000000000001,69.49
2015-06-06,78.05,13.6,-64.45,70.83
2015-06-07,69.55,13.6,-55.949999999999996,71.46
2015-06-08,64.9,13.6,-51.300000000000004,71.46
2015-06-09,60.7,13.6,-47.1,71.63
2015-06-10,57.9,13.6,-44.3,71.79
2015-06-11,55.1,13.6,-41.5,72.26
2015-06-12,52.4,13.82,-38.58,72.74
2015-06-13,54.4,13.88,-40.519999999999996,73.11
2015-06-14,63.5,14.12,-49.38,73.5
2015-06-15,84.2,14.38,-69.82000000000001,73.11
2015-06-16,230.8,14.65,-216.15,72.93
2015-06-17,233.45,15.33,-218.11999999999998,72.93
2015-06-18,161.1,15.73,-145.37,72.94
2015-06-19,170.7,15.78,-154.92,72.93
2015-06-20,335.2,16.47,-318.73,72.93
2015-06-21,242.3,17.24,-225.06,72.26
2015-06-22,167.5,17.24,-150.26,71.46
2015-06-23,132.0,17.99,-114.01,71.36
2015-06-24,110.0,18.43,-91.57,70.57
2015-06-25,92.1,18.43,-73.66999999999999,70.15
2015-06-26,79.75,18.43,-61.32,70.01
2015-06-27,73.8,18.74,-55.06,70.01
2015-06-28,65.6,18.76,-46.83999999999999,70.01
2015-06-29,61.4,18.76,-42.64,69.42
2015-06-30,57.2,18.76,-38.44,68.82
2015-07-01,61.4,18.76,-42.64,67.96
2015-07-02,83.3,19.2,-64.1,67.19
2015-07-03,74.65,19.25,-55.400000000000006,66.53
2015-07-04,636.8,19.2,-617.5999999999999,65.91
2015-07-05,739.2,19.2,-720.0,65.91
2015-07-06,380.0,19.2,-360.8,65.73
2015-07-07,249.7,19.18,-230.51999999999998,65.44
2015-07-08,203.5,18.76,-184.74,64.34
2015-07-09,578.4,18.76,-559.64,64.34
