data,q_m3s,q95,di,q50
2012-12-15,13.3048,6.22,-7.0848,20.1
2012-12-16,16.5342,6.22,-10.3142,20.1
2012-12-17,18.2429,6.22,-12.0229,20.11
2012-12-18,35.0713,6.22,-28.851300000000002,20.56
2012-12-19,25.6674,6.22,-19.447400000000002,20.56
2012-12-20,19.12,6.22,-12.900000000000002,20.56
2012-12-21,18.2429,6.22,-12.0229,20.56
2012-12-22,16.5342,6.22,-10.3142,20.94
2012-12-23,14.8876,6.22,-8.6676,21.45
2012-12-24,14.8876,6.22,-8.6676,21.79
2012-12-25,13.3048,6.22,-7.0848,21.79
2012-12-26,13.3048,6.22,-7.0848,21.84
2012-12-27,23.7256,6.22,-17.5056,22.36
2012-12-28,20.9188,6.22,-14.698800000000002,22.37
2012-12-29,88.4089,6.68,-81.72890000000001,22.77
2012-12-30,47.9508,6.68,-41.2708,23.29
2012-12-31,41.9153,6.72,-35.1953,23.34
2013-01-01,39.5847,6.72,-32.8647,23.55
2013-01-02,33.9743,6.72,-27.2543,23.55
2013-01-03,33.9743,6.72,-27.2543,23.56
2013-01-04,33.9743,7.18,-26.7943,23.73
2013-01-05,29.715,7.23,-22.485,24.24
2013-01-06,23.7256,7.76,-15.9656,24.24
2013-01-07,33.9743,7.76,-26.2143,24.46
2013-01-08,32.8901,7.76,-25.1301,25.21
2013-01-09,52.9889,7.76,-45.2289,25.36
2013-01-10,56.8865,7.76,-49.1265,25.38
2013-01-11,47.9508,7.76,-40.1908,26.19
2013-01-12,35.0713,8.31,-26.7613,27.03
2013-01-13,28.6829,8.31,-20.3729,27.24
2013-01-14,24.6895,8.31,-16.3795,27.24
2013-01-15,29.715,8.31,-21.405,27.66
2013-01-16,43.0986,8.83,-34.2686,28.23
2013-01-17,39.5847,8.88,-30.704699999999995,28.23
2013-01-18,38.4378,8.88,-29.5578,29.27
2013-01-19,33.9743,8.88,-25.094299999999997,29.27
2013-01-20,25.6674,8.88,-16.787399999999998,30.34
2013-01-21,23.7256,9.42,-14.3056,30.34
2013-01-22,22.7757,9.46,-13.3157,30.34
2013-01-23,20.9188,9.46,-11.4588,30.76
2013-01-24,18.2429,9.46,-8.782899999999998,31.42
2013-01-25,18.2429,9.46,-8.782899999999998,31.42
2013-01-26,18.2429,9.46,-8.782899999999998,31.42
2013-01-27,17.3809,9.46,-7.9209,31.42
2013-01-28,16.5342,9.46,-7.074199999999998,31.42
2013-01-29,16.5342,9.44,-7.094199999999999,31.42
2013-01-30,16.5342,9.42,-7.1141999999999985,31.42
2013-01-31,15.7031,9.42,-6.283099999999999,31.42
2013-02-01,14.8876,8.88,-6.0076,31.42
2013-02-02,14.8876,8.88,-6.0076,31.42
2013-02-03,14.8876,8.88,-6.0076,31.42
2013-02-04,59.5404,8.88,-50.660399999999996,31.48
2013-02-05,45.5012,8.88,-36.621199999999995,31.53
2013-02-06,35.0713,8.88,-26.1913,31.82
2013-02-07,20.9188,8.88,-12.0388,32.52
2013-02-08,18.2429,8.88,-9.362899999999998,32.52
2013-02-09,41.9153,8.88,-33.0353,32.52
2013-02-10,50.447,8.88,-41.567,32.52
2013-02-11,43.0986,9.15,-33.9486,32.52
2013-02-12,77.8363,9.43,-68.40629999999999,32.56
2013-02-13,86.8686,9.46,-77.4086,32.59
2013-02-14,96.2569,9.46,-86.7969,33.65
2013-02-15,80.8069,9.46,-71.3469,32.59
2013-02-16,54.2769,9.46,-44.8169,32.52
2013-02-17,60.8838,9.46,-51.4238,32.52
2013-02-18,55.5761,9.46,-46.116099999999996,32.52
2013-02-19,56.8865,10.02,-46.8665,31.48
2013-02-20,69.1707,10.07,-59.100699999999996,31.42
2013-02-21,66.3657,10.07,-56.295700000000004,31.42
2013-02-22,55.5761,10.07,-45.506099999999996,31.42
2013-02-23,43.0986,10.07,-33.0286,31.02
2013-02-24,36.181,10.07,-26.110999999999997,30.34
2013-02-25,33.9743,10.34,-23.6343,30.34
2013-02-26,31.8187,10.64,-21.1787,30.34
2013-02-27,30.7603,10.69,-20.070300000000003,30.34
2013-02-28,93.0885,10.69,-82.3985,29.61
2013-03-01,47.9508,10.69,-37.2608,29.31
2013-03-02,38.4378,10.69,-27.747800000000005,29.27
2013-03-03,33.9743,10.69,-23.2843,29.27
2013-03-04,29.715,10.69,-19.025,29.27
2013-03-05,27.6642,11.27,-16.3942,29.27
2013-03-06,27.6642,11.27,-16.3942,28.23
2013-03-07,26.659,10.69,-15.969,28.23
2013-03-08,31.8187,10.69,-21.128700000000002,27.66
2013-03-09,27.6642,10.69,-16.974200000000003,27.26
2013-03-10,26.659,10.69,-15.969,27.24
2013-03-11,27.6642,10.69,-16.974200000000003,27.2
2013-03-12,47.9508,10.64,-37.3108,26.83
2013-03-13,44.294,10.64,-33.653999999999996,26.19
2013-03-14,85.3382,10.07,-75.26820000000001,25.67
2013-03-15,96.2569,10.07,-86.18690000000001,25.36
2013-03-16,56.8865,10.07,-46.8165,25.21
2013-03-17,43.0986,10.07,-33.0286,24.46
2013-03-18,40.7439,10.07,-30.673899999999996,24.24
2013-03-19,36.181,10.07,-26.110999999999997,24.24
2013-03-20,33.9743,10.07,-23.9043,23.55
2013-03-21,32.8901,10.07,-22.820099999999996,23.55
2013-03-22,43.0986,10.07,-33.0286,23.29
2013-03-23,40.7439,10.07,-30.673899999999996,23.29
2013-03-24,33.9743,10.07,-23.9043,22.66
2013-03-25,31.8187,10.02,-21.7987,22.36
2013-03-26,33.9743,10.02,-23.9543,22.36
2013-03-27,31.8187,9.46,-22.3587,21.81
2013-03-28,29.715,9.46,-20.255,21.79
2013-03-29,27.6642,9.46,-18.2042,21.79
2013-03-30,25.6674,9.42,-16.2474,21.45
2013-03-31,24.6895,8.88,-15.809499999999998,20.95
2013-04-01,24.6895,8.88,-15.809499999999998,20.56
2013-04-02,24.6895,8.88,-15.809499999999998,20.56
2013-04-03,27.6642,8.88,-18.7842,20.1
2013-04-04,33.9743,8.88,-25.094299999999997,20.1
2013-04-05,31.8187,8.88,-22.938699999999997,19.68
2013-04-06,86.8686,8.88,-77.9886,19.29
2013-04-07,58.2079,8.88,-49.3279,19.26
2013-04-08,36.181,8.88,-27.300999999999995,18.83
2013-04-09,29.715,8.84,-20.875,18.83
2013-04-10,27.6642,8.31,-19.3542,18.48
2013-04-11,43.0986,8.31,-34.788599999999995,18.47
2013-04-12,33.9743,7.99,-25.984299999999998,18.47
2013-04-13,37.3032,7.76,-29.5432,17.99
2013-04-14,146.361,7.76,-138.601,17.99
2013-04-15,112.669,7.76,-104.90899999999999,17.67
2013-04-16,55.5761,7.76,-47.8161,17.18
2013-04-17,45.5012,7.76,-37.7412,17.18
2013-04-18,40.7439,7.76,-32.9839,17.18
2013-04-19,37.3032,7.76,-29.5432,17.18
2013-04-20,33.9743,7.72,-26.2543,17.18
2013-04-21,31.8187,7.72,-24.0987,16.91
2013-04-22,31.8187,7.72,-24.0987,16.9
2013-04-23,30.7603,7.23,-23.5303,16.9
2013-04-24,29.715,7.23,-22.485,16.9
2013-04-25,28.6829,7.23,-21.4529,16.9
2013-04-26,27.6642,7.23,-20.4342,16.9
2013-04-27,27.6642,7.19,-20.4742,16.38
2013-04-28,25.6674,6.72,-18.947400000000002,16.38
2013-04-29,25.6674,6.72,-18.947400000000002,16.38
2013-04-30,24.6895,6.72,-17.9695,16.38
2013-05-01,23.7256,6.72,-17.0056,16.38
2013-05-02,23.7256,6.72,-17.0056,16.38
2013-05-03,22.7757,6.72,-16.0557,16.38
2013-05-04,22.7757,6.68,-16.0957,16.15
2013-05-05,22.7757,6.68,-16.0957,16.38
2013-05-06,21.8401,6.68,-15.1601,16.38
2013-05-07,20.012,6.68,-13.332,16.38
2013-05-08,20.012,6.68,-13.332,16.38
2013-05-09,20.012,6.68,-13.332,16.38
2013-05-10,19.12,6.68,-12.440000000000001,16.38
2013-05-11,19.12,6.25,-12.870000000000001,16.55
2013-05-12,19.12,6.22,-12.900000000000002,16.9
2013-05-13,18.2429,6.22,-12.0229,16.9
2013-05-14,18.2429,6.22,-12.0229,16.9
2013-05-15,18.2429,6.22,-12.0229,16.9
2013-05-16,18.2429,6.22,-12.0229,16.9
2013-05-17,20.012,6.22,-13.792000000000002,16.9
2013-05-18,25.6674,6.22,-19.447400000000002,16.9
2013-05-19,21.8401,6.22,-15.6201,16.9
2013-05-20,20.9188,6.22,-14.698800000000002,16.9
2013-05-21,20.012,6.22,-13.792000000000002,16.9
2013-05-22,20.012,6.22,-13.792000000000002,16.91
2013-05-23,21.8401,6.22,-15.6201,16.91
2013-05-24,25.6674,6.22,-19.447400000000002,16.91
2013-05-25,25.6674,6.22,-19.447400000000002,16.91
2013-05-26,23.7256,6.22,-17.5056,16.91
2013-05-27,21.8401,6.61,-15.2301,16.91
2013-05-28,19.12,6.68,-12.440000000000001,16.91
2013-05-29,33.9743,6.71,-27.2643,16.91
2013-05-30,58.2079,6.72,-51.4879,16.91
2013-05-31,72.0178,6.72,-65.2978,16.91
2013-06-01,59.5404,6.72,-52.8204,17.18
2013-06-02,43.0986,6.72,-36.3786,17.18
2013-06-03,89.959,6.72,-83.239,17.18
2013-06-04,126.463,6.72,-119.743,17.18
2013-06-05,63.6033,6.72,-56.8833,17.18
2013-06-06,47.9508,6.72,-41.2308,17.18
2013-06-07,39.5847,6.72,-32.8647,17.18
2013-06-08,36.181,6.72,-29.461,17.18
2013-06-09,33.9743,6.72,-27.2543,17.18
2013-06-10,32.8901,6.72,-26.170099999999998,16.91
2013-06-11,31.8187,6.72,-25.0987,16.91
2013-06-12,70.589,6.72,-63.869,17.18
2013-06-13,51.7123,6.72,-44.9923,17.18
2013-06-14,40.7439,6.72,-34.0239,17.18
2013-06-15,36.181,6.72,-29.461,17.18
2013-06-16,33.9743,6.72,-27.2543,17.18
2013-06-17,33.9743,6.72,-27.2543,17.18
2013-06-18,45.5012,6.72,-38.7812,17.18
2013-06-19,55.5761,6.72,-48.8561,17.18
2013-06-20,54.2769,6.72,-47.5569,17.18
2013-06-21,59.5404,6.72,-52.8204,17.58
2013-06-22,72.0178,6.72,-65.2978,17.67
2013-06-23,140.83,6.72,-134.11,17.67
2013-06-24,116.063,6.72,-109.343,17.67
2013-06-25,102.709,6.72,-95.989,17.67
2013-06-26,300.74,6.72,-294.02,17.67
2013-06-27,384.144,6.72,-377.424,17.77
2013-06-28,220.704,6.72,-213.984,17.99
2013-06-29,126.463,6.72,-119.743,17.99
2013-06-30,105.991,6.72,-99.271,17.99
2013-07-01,102.709,6.72,-95.989,18.24
2013-07-02,155.751,6.72,-149.031,18.24
2013-07-03,121.223,6.72,-114.503,18.24
2013-07-04,96.2569,6.72,-89.5369,18.24
2013-07-05,74.9065,6.72,-68.1865,18.24
2013-07-06,69.1707,6.72,-62.4507,18.24
2013-07-07,63.6033,6.72,-56.8833,18.24
2013-07-08,60.8838,6.72,-54.1638,18.24
2013-07-09,58.2079,6.72,-51.4879,18.39
2013-07-10,52.9889,6.72,-46.2689,18.47
2013-07-11,60.8838,6.72,-54.1638,18.47
2013-07-12,55.5761,6.72,-48.8561,18.47
2013-07-13,46.7202,6.72,-40.0002,18.47
2013-07-14,44.294,6.72,-37.574,18.47
2013-07-15,43.0986,6.72,-36.3786,18.47
2013-07-16,43.0986,6.72,-36.3786,18.47
2013-07-17,40.7439,6.72,-34.0239,18.24
2013-07-18,40.7439,6.72,-34.0239,18.24
2013-07-19,39.5847,6.72,-32.8647,18.24
2013-07-20,39.5847,6.22,-33.3647,18.24
2013-07-21,52.9889,6.22,-46.7689,18.24
2013-07-22,109.311,6.22,-103.09100000000001,17.99
2013-07-23,171.21200000000005,6.22,-164.99200000000005,17.99
2013-07-24,117.774,6.22,-111.554,17.99
2013-07-25,80.8069,6.22,-74.5869,17.67
2013-07-26,60.8838,6.22,-54.6638,17.67
2013-07-27,55.5761,6.22,-49.3561,17.18
2013-07-28,52.9889,6.22,-46.7689,17.18
2013-07-29,49.1931,6.22,-42.9731,17.18
2013-07-30,44.294,6.22,-38.074,17.18
2013-07-31,40.7439,6.22,-34.5239,17.18
2013-08-01,40.7439,6.22,-34.5239,17.18
2013-08-02,40.7439,6.22,-34.5239,16.91
2013-08-03,38.4378,6.22,-32.217800000000004,16.91
2013-08-04,37.3032,6.22,-31.083199999999998,16.9
2013-08-05,36.181,6.17,-30.010999999999996,16.9
2013-08-06,36.181,5.75,-30.430999999999997,16.9
2013-08-07,36.181,5.75,-30.430999999999997,16.38
2013-08-08,33.9743,5.75,-28.2243,16.38
2013-08-09,33.9743,5.75,-28.2243,16.38
2013-08-10,32.8901,5.75,-27.140099999999997,16.38
2013-08-11,31.8187,5.75,-26.0687,16.38
2013-08-12,31.8187,5.75,-26.0687,16.14
2013-08-13,30.7603,5.75,-25.0103,16.14
2013-08-14,29.715,5.75,-23.965,16.14
2013-08-15,28.6829,5.75,-22.9329,16.14
2013-08-16,27.6642,5.75,-21.9142,16.14
2013-08-17,27.6642,5.75,-21.9142,15.98
2013-08-18,27.6642,5.75,-21.9142,15.6
2013-08-19,27.6642,5.75,-21.9142,15.6
2013-08-20,26.659,5.75,-20.909,15.6
2013-08-21,26.659,5.75,-20.909,15.6
2013-08-22,26.659,5.75,-20.909,15.6
2013-08-23,25.6674,5.75,-19.9174,15.6
2013-08-24,25.6674,5.75,-19.9174,15.6
2013-08-25,24.6895,5.75,-18.9395,15.41
2013-08-26,24.6895,5.75,-18.9395,15.41
2013-08-27,24.6895,5.75,-18.9395,15.39
2013-08-28,24.6895,5.3,-19.389499999999998,15.39
2013-08-29,23.7256,5.3,-18.4256,15.39
2013-08-30,23.7256,5.3,-18.4256,15.39
2013-08-31,23.7256,5.3,-18.4256,15.39
2013-09-01,23.7256,5.3,-18.4256,15.39
2013-09-02,22.7757,5.3,-17.4757,14.89
2013-09-03,22.7757,5.3,-17.4757,14.89
2013-09-04,21.8401,5.3,-16.5401,14.89
2013-09-05,21.8401,5.3,-16.5401,14.89
2013-09-06,21.8401,5.3,-16.5401,14.89
2013-09-07,20.9188,5.3,-15.6188,14.89
2013-09-08,20.9188,5.3,-15.6188,15.39
2013-09-09,20.012,5.3,-14.712,14.89
2013-09-10,20.012,5.3,-14.712,14.89
2013-09-11,20.012,5.3,-14.712,14.89
2013-09-12,19.12,5.3,-13.82,14.89
2013-09-13,19.12,5.3,-13.82,14.89
2013-09-14,19.12,5.3,-13.82,14.89
2013-09-15,19.12,5.3,-13.82,14.89
2013-09-16,19.12,5.3,-13.82,14.89
2013-09-17,19.12,5.3,-13.82,15.39
2013-09-18,30.7603,5.3,-25.4603,15.39
2013-09-19,51.7123,5.3,-46.4123,15.39
2013-09-20,33.9743,5.3,-28.6743,15.41
2013-09-21,24.6895,5.3,-19.389499999999998,15.41
2013-09-22,21.8401,5.3,-16.5401,15.41
2013-09-23,26.659,5.7,-20.959,15.57
2013-09-24,55.5761,5.7,-49.876099999999994,15.6
2013-09-25,60.8838,5.75,-55.1338,15.6
2013-09-26,36.181,5.75,-30.430999999999997,15.7
2013-09-27,29.715,5.75,-23.965,16.15
2013-09-28,27.6642,5.75,-21.9142,16.38
2013-09-29,25.6674,5.75,-19.9174,16.38
2013-09-30,26.659,5.75,-20.909,16.38
2013-10-01,36.181,5.75,-30.430999999999997,16.53
2013-10-02,31.8187,5.75,-26.0687,16.53
2013-10-03,33.9743,5.75,-28.2243,16.9
2013-10-04,51.7123,5.75,-45.9623,16.91
2013-10-05,150.091,5.75,-144.341,17.18
2013-10-06,97.8555,5.75,-92.1055,17.18
2013-10-07,72.0178,5.75,-66.2678,17.4
2013-10-08,55.5761,5.75,-49.8261,17.67
2013-10-09,37.3032,5.75,-31.553199999999997,17.99
2013-10-10,33.9743,5.75,-28.2243,18.24
2013-10-11,31.8187,5.75,-26.0687,18.47
2013-10-12,29.715,5.75,-23.965,18.47
2013-10-13,28.6829,5.75,-22.9329,18.47
2013-10-14,27.6642,5.75,-21.9142,18.83
2013-10-15,26.659,5.75,-20.909,18.83
2013-10-16,29.715,5.75,-23.965,19.27
2013-10-17,56.8865,5.75,-51.1365,19.68
2013-10-18,47.9508,5.85,-42.1008,19.68
2013-10-19,39.5847,5.85,-33.7347,20.1
2013-10-20,32.8901,6.18,-26.710099999999997,20.01
2013-10-21,29.715,6.22,-23.495,20.1
2013-10-22,27.6642,6.22,-21.444200000000002,20.1
2013-10-23,29.715,6.22,-23.495,20.1
2013-10-24,28.6829,6.22,-22.4629,20.1
2013-10-25,27.6642,6.22,-21.444200000000002,20.1
2013-10-26,31.8187,6.22,-25.5987,20.1
2013-10-27,29.715,6.22,-23.495,20.1
2013-10-28,27.6642,6.22,-21.444200000000002,20.1
2013-10-29,25.6674,6.4,-19.267400000000002,20.1
2013-10-30,23.7256,6.4,-17.3256,20.1
2013-10-31,21.8401,6.67,-15.1701,20.1
2013-11-01,21.8401,6.68,-15.1601,20.1
2013-11-02,21.8401,6.68,-15.1601,20.1
2013-11-03,20.9188,6.68,-14.238800000000001,20.1
2013-11-04,20.9188,6.68,-14.238800000000001,20.1
2013-11-05,50.447,6.68,-43.767,20.1
2013-11-06,35.0713,6.4,-28.671300000000002,20.01
2013-11-07,28.6829,6.22,-22.4629,19.68
2013-11-08,25.6674,6.22,-19.447400000000002,19.68
2013-11-09,23.7256,6.22,-17.5056,19.68
2013-11-10,22.7757,6.22,-16.5557,19.68
2013-11-11,21.8401,6.22,-15.6201,19.68
2013-11-12,20.9188,6.22,-14.698800000000002,19.29
2013-11-13,23.7256,6.22,-17.5056,19.27
2013-11-14,21.8401,6.22,-15.6201,18.83
2013-11-15,20.012,6.22,-13.792000000000002,18.83
2013-11-16,19.12,6.22,-12.900000000000002,18.83
2013-11-17,19.12,6.22,-12.900000000000002,18.83
2013-11-18,23.7256,6.22,-17.5056,18.48
2013-11-19,20.9188,6.22,-14.698800000000002,18.48
2013-11-20,20.012,6.68,-13.332,18.48
2013-11-21,20.012,6.68,-13.332,18.48
2013-11-22,19.12,6.68,-12.440000000000001,18.48
2013-11-23,25.6674,6.68,-18.9874,18.47
2013-11-24,40.7439,6.68,-34.0639,18.47
2013-11-25,30.7603,6.68,-24.0803,18.48
2013-11-26,23.7256,6.68,-17.0456,18.48
2013-11-27,36.181,6.22,-29.961,18.48
2013-11-28,29.715,6.22,-23.495,18.48
2013-11-29,23.7256,6.22,-17.5056,18.48
2013-11-30,21.8401,6.22,-15.6201,18.49
2013-12-01,20.012,6.22,-13.792000000000002,18.48
2013-12-02,19.12,6.22,-12.900000000000002,18.48
2013-12-03,19.12,6.22,-12.900000000000002,18.83
2013-12-04,18.2429,6.22,-12.0229,18.83
2013-12-05,18.2429,6.22,-12.0229,18.83
2013-12-06,18.2429,6.22,-12.0229,18.83
2013-12-07,27.6642,6.22,-21.444200000000002,18.83
2013-12-08,26.659,6.22,-20.439,19.12
2013-12-09,22.7757,6.22,-16.5557,19.26
2013-12-10,19.12,6.22,-12.900000000000002,19.29
2013-12-11,21.8401,6.22,-15.6201,19.68
2013-12-12,26.659,6.22,-20.439,19.68
2013-12-13,20.012,6.22,-13.792000000000002,19.68
2013-12-14,18.2429,6.22,-12.0229,19.7
2013-12-15,17.3809,6.22,-11.160900000000002,20.1
2013-12-16,16.5342,6.22,-10.3142,20.1
2013-12-17,16.5342,6.22,-10.3142,20.11
2013-12-18,16.5342,6.22,-10.3142,20.56
2013-12-19,15.7031,6.22,-9.4831,20.56
2013-12-20,15.7031,6.22,-9.4831,20.56
2013-12-21,14.8876,6.22,-8.6676,20.56
2013-12-22,14.8876,6.22,-8.6676,20.94
2013-12-23,14.8876,6.22,-8.6676,21.45
2013-12-24,14.0881,6.22,-7.868100000000001,21.79
2013-12-25,14.0881,6.22,-7.868100000000001,21.79
2013-12-26,14.0881,6.22,-7.868100000000001,21.84
2013-12-27,14.0881,6.22,-7.868100000000001,22.36
2013-12-28,13.3048,6.22,-7.0848,22.37
2013-12-29,13.3048,6.68,-6.6248000000000005,22.77
2013-12-30,13.3048,6.68,-6.6248000000000005,23.29
2013-12-31,21.8401,6.72,-15.1201,23.34
2014-01-01,20.012,6.72,-13.292000000000002,23.55
2014-01-02,21.8401,6.72,-15.1201,23.55
2014-01-03,33.9743,6.72,-27.2543,23.56
2014-01-04,36.181,7.18,-29.000999999999998,23.73
2014-01-05,31.8187,7.23,-24.5887,24.24
2014-01-06,30.7603,7.76,-23.000300000000003,24.24
2014-01-07,32.8901,7.76,-25.1301,24.46
2014-01-08,31.8187,7.76,-24.0587,25.21
2014-01-09,27.6642,7.76,-19.904200000000003,25.36
2014-01-10,23.7256,7.76,-15.9656,25.38
2014-01-11,22.7757,7.76,-15.0157,26.19
2014-01-12,20.012,8.31,-11.702,27.03
2014-01-13,29.715,8.31,-21.405,27.24
2014-01-14,36.181,8.31,-27.870999999999995,27.24
2014-01-15,35.0713,8.31,-26.7613,27.66
2014-01-16,35.0713,8.83,-26.241300000000003,28.23
2014-01-17,32.8901,8.88,-24.010099999999994,28.23
2014-01-18,33.9743,8.88,-25.094299999999997,29.27
2014-01-19,29.715,8.88,-20.835,29.27
2014-01-20,22.7757,8.88,-13.8957,30.34
2014-01-21,20.012,9.42,-10.592,30.34
2014-01-22,19.12,9.46,-9.66,30.34
2014-01-23,20.012,9.46,-10.552,30.76
2014-01-24,20.012,9.46,-10.552,31.42
2014-01-25,18.2429,9.46,-8.782899999999998,31.42
2014-01-26,18.2429,9.46,-8.782899999999998,31.42
2014-01-27,17.3809,9.46,-7.9209,31.42
2014-01-28,20.012,9.46,-10.552,31.42
2014-01-29,25.6674,9.44,-16.227400000000003,31.42
2014-01-30,20.9188,9.42,-11.498800000000001,31.42
2014-01-31,18.2429,9.42,-8.822899999999999,31.42
2014-02-01,16.5342,8.88,-7.654199999999998,31.42
2014-02-02,14.8876,8.88,-6.0076,31.42
2014-02-03,13.3048,8.88,-4.424799999999999,31.42
2014-02-04,12.5379,8.88,-3.6578999999999997,31.48
2014-02-05,12.5379,8.88,-3.6578999999999997,31.53
2014-02-06,11.7878,8.88,-2.9078,31.82
2014-02-07,11.7878,8.88,-2.9078,32.52
2014-02-08,11.0546,8.88,-2.1746,32.52
2014-02-09,11.0546,8.88,-2.1746,32.52
2014-02-10,11.0546,8.88,-2.1746,32.52
2014-02-11,11.0546,9.15,-1.9046000000000003,32.52
2014-02-12,11.0546,9.43,-1.624600000000001,32.56
2014-02-13,11.0546,9.46,-1.5945999999999998,32.59
2014-02-14,10.3388,9.46,-0.8788,33.65
2014-02-15,10.3388,9.46,-0.8788,32.59
2014-02-16,18.2429,9.46,-8.782899999999998,32.52
2014-02-17,18.2429,9.46,-8.782899999999998,32.52
2014-02-18,15.7031,9.46,-6.243099999999998,32.52
2014-02-19,13.3048,10.02,-3.2848000000000006,31.48
2014-02-20,11.7878,10.07,-1.7178000000000004,31.42
2014-02-21,10.3388,10.07,-0.2688000000000006,31.42
2014-02-22,10.3388,10.07,-0.2688000000000006,31.42
2014-02-23,14.8876,10.07,-4.8176000000000005,31.02
2014-02-24,15.7031,10.07,-5.633099999999999,30.34
2014-02-25,18.2429,10.34,-7.902899999999999,30.34
2014-02-26,18.2429,10.64,-7.602899999999998,30.34
2014-02-27,16.5342,10.69,-5.844199999999999,30.34
2014-02-28,15.7031,10.69,-5.0131,29.61
2014-03-01,17.3809,10.69,-6.690900000000001,29.31
2014-03-02,44.294,10.69,-33.604,29.27
2014-03-03,28.6829,10.69,-17.9929,29.27
2014-03-04,18.2429,10.69,-7.552899999999999,29.27
2014-03-05,15.7031,11.27,-4.4331,29.27
2014-03-06,38.4378,11.27,-27.167800000000003,28.23
2014-03-07,40.7439,10.69,-30.0539,28.23
2014-03-08,24.6895,10.69,-13.9995,27.66
2014-03-09,19.12,10.69,-8.430000000000001,27.26
2014-03-10,16.5342,10.69,-5.844199999999999,27.24
2014-03-11,16.5342,10.69,-5.844199999999999,27.2
2014-03-12,14.8876,10.64,-4.2476,26.83
2014-03-13,16.5342,10.64,-5.894199999999998,26.19
2014-03-14,29.715,10.07,-19.645,25.67
2014-03-15,38.4378,10.07,-28.367800000000003,25.36
2014-03-16,31.8187,10.07,-21.7487,25.21
2014-03-17,21.8401,10.07,-11.7701,24.46
2014-03-18,20.012,10.07,-9.942,24.24
2014-03-19,18.2429,10.07,-8.172899999999998,24.24
2014-03-20,18.2429,10.07,-8.172899999999998,23.55
2014-03-21,45.5012,10.07,-35.4312,23.55
2014-03-22,33.9743,10.07,-23.9043,23.29
2014-03-23,155.751,10.07,-145.681,23.29
2014-03-24,69.1707,10.07,-59.100699999999996,22.66
2014-03-25,40.7439,10.02,-30.723899999999997,22.36
2014-03-26,33.9743,10.02,-23.9543,22.36
2014-03-27,27.6642,9.46,-18.2042,21.81
2014-03-28,25.6674,9.46,-16.2074,21.79
2014-03-29,23.7256,9.46,-14.2656,21.79
2014-03-30,23.7256,9.42,-14.3056,21.45
2014-03-31,23.7256,8.88,-14.8456,20.95
2014-04-01,49.1931,8.88,-40.3131,20.56
2014-04-02,47.9508,8.88,-39.0708,20.56
2014-04-03,40.7439,8.88,-31.863899999999994,20.1
2014-04-04,38.4378,8.88,-29.5578,20.1
2014-04-05,32.8901,8.88,-24.010099999999994,19.68
2014-04-06,27.6642,8.88,-18.7842,19.29
2014-04-07,25.6674,8.88,-16.787399999999998,19.26
2014-04-08,23.7256,8.88,-14.8456,18.83
2014-04-09,22.7757,8.84,-13.9357,18.83
2014-04-10,21.8401,8.31,-13.5301,18.48
2014-04-11,22.7757,8.31,-14.4657,18.47
2014-04-12,25.6674,7.99,-17.6774,18.47
2014-04-13,25.6674,7.76,-17.907400000000003,17.99
2014-04-14,50.447,7.76,-42.687000000000005,17.99
2014-04-15,43.0986,7.76,-35.3386,17.67
2014-04-16,32.8901,7.76,-25.1301,17.18
2014-04-17,43.0986,7.76,-35.3386,17.18
2014-04-18,38.4378,7.76,-30.677800000000005,17.18
2014-04-19,31.8187,7.76,-24.0587,17.18
2014-04-20,28.6829,7.72,-20.9629,17.18
2014-04-21,39.5847,7.72,-31.8647,16.91
2014-04-22,35.0713,7.72,-27.351300000000002,16.9
2014-04-23,41.9153,7.23,-34.6853,16.9
2014-04-24,38.4378,7.23,-31.207800000000002,16.9
2014-04-25,44.294,7.23,-37.06399999999999,16.9
2014-04-26,32.8901,7.23,-25.660099999999996,16.9
2014-04-27,33.9743,7.19,-26.784299999999998,16.38
2014-04-28,26.659,6.72,-19.939,16.38
2014-04-29,24.6895,6.72,-17.9695,16.38
2014-04-30,24.6895,6.72,-17.9695,16.38
2014-05-01,23.7256,6.72,-17.0056,16.38
2014-05-02,23.7256,6.72,-17.0056,16.38
2014-05-03,23.7256,6.72,-17.0056,16.38
2014-05-04,23.7256,6.68,-17.0456,16.15
2014-05-05,22.7757,6.68,-16.0957,16.38
2014-05-06,21.8401,6.68,-15.1601,16.38
2014-05-07,21.8401,6.68,-15.1601,16.38
2014-05-08,20.9188,6.68,-14.238800000000001,16.38
2014-05-09,20.012,6.68,-13.332,16.38
2014-05-10,20.012,6.68,-13.332,16.38
2014-05-11,19.12,6.25,-12.870000000000001,16.55
2014-05-12,18.2429,6.22,-12.0229,16.9
2014-05-13,18.2429,6.22,-12.0229,16.9
2014-05-14,17.3809,6.22,-11.160900000000002,16.9
2014-05-15,17.3809,6.22,-11.160900000000002,16.9
2014-05-16,17.3809,6.22,-11.160900000000002,16.9
2014-05-17,17.3809,6.22,-11.160900000000002,16.9
2014-05-18,17.3809,6.22,-11.160900000000002,16.9
2014-05-19,17.3809,6.22,-11.160900000000002,16.9
2014-05-20,17.3809,6.22,-11.160900000000002,16.9
2014-05-21,17.3809,6.22,-11.160900000000002,16.9
2014-05-22,16.5342,6.22,-10.3142,16.91
2014-05-23,18.2429,6.22,-12.0229,16.91
